dataset,groundtruth_f1_score,model,f1_score
91,0.666666667,342,0.6109943487282875
91,0.9,359,0.42971399868793114
91,0.777777778,360,0.5625480303477174
91,0.947368421,361,0.4200291399097399
91,0.823529412,362,0.5517861072580467
91,0.888888889,387,0.5940604260513369
91,0.705882353,400,0.6591723301549665
91,0.666666667,402,0.6416106635575434
91,0.941176471,419,0.4687958797956462
91,0.8,420,0.5869788202541004
91,0.941176471,421,0.45624718620171134
91,0.8,422,0.5723387968517964
91,0.875,479,0.5998370824334416
91,0.714285714,480,0.6407517970937113
91,0.631578947,501,0.5245470433151482
91,0.615384615,502,0.6250023510048385
91,0.608695652,336,0.6246111035996089
91,0.941176471,447,0.6607972967936953
91,0.941176471,429,0.7499745704954737
91,0.941176471,449,0.6398986358193862
91,0.823529412,471,0.5438198340815931
91,0.823529412,473,0.5289564487850145
91,0.782608696,311,0.6846991130999431
91,0.818181818,313,0.6710097556579036
91,0.888888889,393,0.6332181029665069
91,0.875,475,0.62695746419309
91,0.818181818,343,0.7320526503616659
91,0.875,366,0.669564517381539
91,0.6,370,0.6364442389171736
91,0.941176471,397,0.7384188103286865
91,0.8,398,0.7654488541526494
91,0.8,416,0.6686694227578498
91,0.8,418,0.6515799236837458
91,0.8,444,0.762583628684588
91,0.8,448,0.7438115091106888
91,0.8,450,0.7242139225879372
91,0.8,452,0.7526338328360691
91,0.8,454,0.7338154225386392
91,0.941176471,455,0.8042787815109642
91,0.8,456,0.793166928163763
91,0.941176471,457,0.7843813836983298
91,0.8,458,0.7721000923702975
91,0.714285714,478,0.6943321387530718
91,0.714285714,484,0.7615222315832935
91,0.714285714,486,0.7412914392777497
91,0.941176471,451,0.7003509736832046
91,0.875,483,0.7606692020330306
91,0.75,503,0.6374325337435673
91,0.75,505,0.6201951868699176
91,0.823529412,346,0.7481707608376327
91,0.941176471,395,0.7563722567473408
91,0.8,426,0.6991786446449879
91,0.8,430,0.7666101067517485
91,0.615384615,504,0.726672647493248
91,0.615384615,506,0.7066094207251933
91,0.631578947,368,0.6497630022891094
91,0.8,507,0.7033009217365251
91,0.8,509,0.6842413275920035
91,0.615384615,508,0.7562176510491861
91,0.615384615,510,0.7344444279882618
91,0.8,511,0.7643320225924201
91,0.8,513,0.7438637627560208
91,0.777777778,344,0.7689414652587613
91,0.666666667,372,0.7360451981821976
91,0.875,334,0.6700472157831616
91,0.75,390,0.702683653514994
91,0.875,364,0.6831547981164454
91,0.8,396,0.7848181899972209
91,0.941176471,443,0.6962455034877697
91,0.714285714,474,0.6478022571812344
91,0.714285714,476,0.7138111702540839
91,0.615384615,512,0.7613018383965443
91,0.615384615,514,0.7411032137500978
91,0.714285714,472,0.6640873581454784
91,1.0,331,0.515673557957532
91,1.0,333,0.5065767597179894
91,0.75,388,0.7244294931106456
91,0.875,332,0.6811617730109525
91,0.75,394,0.7198585727676688
91,0.777777778,312,0.749320545993315
91,0.823529412,314,0.735205399083258
91,0.8,424,0.7180421779218633
91,1.0,317,0.8984023725741712
91,0.875,318,0.8495544313319365
91,1.0,315,0.9233765492635595
91,0.875,316,0.8748334209268164
9,0.454545455,463,0.382648981947145
9,0.454545455,465,0.37696811401560504
9,0.833333333,363,0.5942476002321057
9,0.833333333,415,0.5704498487362781
9,0.833333333,323,0.4374508741012062
9,0.5,371,0.6949793778996713
9,0.37037037,399,0.6097919562949505
9,0.357142857,401,0.5928028249771397
9,0.833333333,411,0.5665337873919482
9,0.833333333,327,0.5205023936701979
9,0.833333333,389,0.6012151581022221
9,0.833333333,325,0.433126775358167
9,0.833333333,477,0.6390405634387895
9,0.833333333,365,0.581695969603275
9,0.526315789,373,0.6757789943210376
9,0.434782609,319,0.3394798831820993
9,0.476190476,321,0.3373758772874275
9,0.833333333,351,0.5346875460886893
9,0.833333333,353,0.5254178089222766
9,0.833333333,417,0.5517402901173484
9,0.434782609,431,0.42926894435047513
9,0.434782609,433,0.4219171907668572
9,0.833333333,453,0.7094315382746896
9,0.833333333,485,0.7678848630290324
9,0.833333333,379,0.49857255090555685
9,0.608695652,308,0.44613236858365124
9,0.571428571,310,0.43923946324541935
9,0.833333333,329,0.5142879046891685
9,0.833333333,423,0.6528471375008639
9,0.833333333,425,0.6372954297296861
9,0.833333333,413,0.55811938057199
9,0.833333333,345,0.7384545277089306
9,0.476190476,341,0.5096765250923002
9,0.363636364,290,0.2888032630748
9,0.833333333,291,0.47486206135767467
9,0.444444444,292,0.3001943287803385
9,0.833333333,293,0.46708383835625755
9,0.444444444,294,0.30009348072135383
9,0.833333333,295,0.4652606359079835
9,0.444444444,296,0.2998891930623207
9,0.833333333,297,0.4655776952766635
9,0.444444444,298,0.29988922861179745
9,0.833333333,299,0.44278665014216756
9,0.444444444,300,0.27041362746494835
9,0.833333333,301,0.4329369591320361
9,0.444444444,302,0.2630964058069548
9,0.714285714,320,0.4567412596852079
9,0.769230769,322,0.4542718690077505
9,0.833333333,324,0.537484253057038
9,0.833333333,326,0.5309650825567942
9,0.833333333,328,0.556588743092659
9,0.833333333,330,0.5496301514253127
9,0.833333333,347,0.5449444284200531
9,0.833333333,348,0.5587827573428884
9,0.833333333,349,0.536338704071889
9,0.833333333,350,0.5492148935282753
9,0.833333333,352,0.559744464264299
9,0.833333333,354,0.5524569185368391
9,0.833333333,355,0.5588821631780834
9,0.833333333,356,0.5684642827247613
9,0.833333333,357,0.5525607682957178
9,0.833333333,358,0.563211972540848
9,0.833333333,375,0.5438375797994964
9,0.833333333,376,0.5507404777885145
9,0.833333333,377,0.5365945202424901
9,0.833333333,378,0.5425218382524982
9,0.833333333,380,0.4901085420469287
9,0.833333333,381,0.4906747581897101
9,0.833333333,382,0.481598537659655
9,0.833333333,383,0.46032777989152684
9,0.833333333,384,0.5227159919234933
9,0.833333333,385,0.4498076966204544
9,0.833333333,386,0.5120043727781687
9,0.526315789,403,0.42767603472232274
9,0.588235294,404,0.5007717208637494
9,0.526315789,405,0.42345724510777005
9,0.588235294,406,0.49590090121606617
9,0.833333333,407,0.5129571787900826
9,0.833333333,408,0.5282874824121304
9,0.833333333,409,0.5053103769658829
9,0.833333333,410,0.5204465715778798
9,0.833333333,412,0.5607362650739647
9,0.833333333,414,0.5514855509126756
9,0.625,432,0.4994213462263556
9,0.625,434,0.49307232204062307
9,0.588235294,435,0.4841504904622176
9,0.625,436,0.5282145952258152
9,0.588235294,437,0.47764742351578393
9,0.625,438,0.5218403470850925
9,0.833333333,439,0.44691638839080794
9,0.833333333,440,0.44964050750758205
9,0.833333333,441,0.444064629254446
9,0.833333333,442,0.4457931159218937
9,0.833333333,459,0.49618784824678314
9,0.833333333,460,0.48443500922026433
9,0.833333333,461,0.4889326738941039
9,0.833333333,462,0.4767432222055447
9,0.666666667,464,0.4733692114859621
9,0.666666667,466,0.4685572913024537
9,0.625,467,0.41689978826653623
9,0.666666667,468,0.48681699782655147
9,0.625,469,0.41138170211204467
9,0.666666667,470,0.4811829018412025
9,0.833333333,487,0.5101125008800216
9,0.833333333,488,0.516963209506398
9,0.833333333,489,0.5048732921768557
9,0.833333333,490,0.5098161416257572
9,0.833333333,491,0.5435806864507171
9,0.833333333,492,0.5357363960952115
9,0.833333333,493,0.536620524227079
9,0.833333333,494,0.5270594838391343
9,0.526315789,495,0.4671992754445955
9,0.666666667,496,0.5126803133474137
9,0.526315789,497,0.4589900229648268
9,0.714285714,498,0.5049024700000455
9,0.833333333,515,0.5424876582200474
9,0.833333333,516,0.53853490234633
9,0.833333333,517,0.5330894606945978
9,0.833333333,518,0.5296617500082812
9,0.833333333,519,0.44570280036894416
9,0.833333333,520,0.44555264915605725
9,0.833333333,521,0.44151887982586135
9,0.833333333,522,0.44073695529189766
9,0.833333333,523,0.5410382914729368
9,0.833333333,524,0.5356015521169292
9,0.833333333,525,0.5338521662038076
9,0.833333333,526,0.5283080788272904
9,0.434782609,289,0.3958667649676627
9,0.476190476,338,0.6361445059663697
9,0.588235294,374,0.7425058939326739
9,0.833333333,391,0.6748876555016903
9,0.833333333,392,0.7633073097299262
9,0.833333333,427,0.7959558553479653
9,0.833333333,428,0.8157331911647606
9,0.833333333,445,0.6976499548504165
9,0.833333333,446,0.765397906297054
9,0.833333333,481,0.6091948823169413
9,0.833333333,482,0.6503236597419033
9,0.625,499,0.5684851856241385
9,0.666666667,500,0.6661117921741859
9,0.545454545,339,0.5208718152037475
9,0.631578947,340,0.6502343798037508
9,0.555555556,342,0.6372632380717661
9,0.833333333,359,0.457821509073454
9,0.833333333,360,0.58990955572894
9,0.833333333,361,0.4481434373778283
9,0.833333333,362,0.579164627417821
9,0.833333333,387,0.6212113075863422
9,0.555555556,400,0.6851184934578912
9,0.555555556,402,0.6676060045000207
9,0.833333333,419,0.4964454945154316
9,0.833333333,420,0.6139696135375663
9,0.833333333,421,0.48390195525045004
9,0.833333333,422,0.5993602842848667
9,0.833333333,479,0.6265489857508294
9,0.833333333,480,0.66724689219591
9,0.625,501,0.5510032056161889
9,0.714285714,502,0.651299883534866
9,0.545454545,336,0.6514669351739929
9,0.833333333,447,0.6879160012050625
9,0.833333333,429,0.7765961019847962
9,0.833333333,449,0.6670220380934988
9,0.833333333,471,0.5715457347586408
9,0.833333333,473,0.5567233937488514
9,1.0,311,0.7116308375253717
9,0.923076923,313,0.697934190859786
9,0.833333333,393,0.6605788840414099
9,0.833333333,475,0.6549295386642523
9,0.387096774,309,0.21798509466978572
9,0.923076923,343,0.757753699313982
9,0.833333333,366,0.6972567084437145
9,0.555555556,370,0.6629770215884518
9,0.833333333,397,0.7658410825519828
9,0.833333333,398,0.792511277316174
9,0.833333333,416,0.6960417751436848
9,0.833333333,418,0.6789738549896617
9,0.833333333,444,0.7894982819927486
9,0.833333333,448,0.7705745204337835
9,0.833333333,450,0.7510206431946171
9,0.833333333,452,0.7793420886748408
9,0.833333333,454,0.7605662793819257
9,0.833333333,455,0.8308912583723105
9,0.833333333,456,0.8198230198006018
9,0.833333333,457,0.8110309577721873
9,0.833333333,458,0.798793709735901
9,0.833333333,478,0.721587572832249
9,0.833333333,484,0.7880063763438685
9,0.833333333,486,0.767817944199028
9,0.833333333,451,0.7272712399831296
9,0.833333333,483,0.7870514875879898
9,0.833333333,503,0.6642944080704074
9,0.833333333,505,0.647101426153328
9,0.424242424,307,0.22308254410096579
9,0.833333333,346,0.7746700567823751
9,0.833333333,395,0.7838003189588797
9,0.833333333,426,0.726028981702757
9,0.833333333,430,0.7933390248561231
9,0.833333333,504,0.753269339451256
9,0.833333333,506,0.7332381780297822
9,0.5,368,0.6762970737767486
9,0.833333333,507,0.7302258393103556
9,0.833333333,509,0.7112023989533607
9,0.833333333,508,0.7829276923181913
9,0.833333333,510,0.7611789571908508
9,0.833333333,511,0.7907540342561798
9,0.833333333,513,0.7703190735357871
9,0.923076923,344,0.7953979092032284
9,0.555555556,372,0.7622867987332176
9,0.833333333,334,0.6978874518703163
9,0.833333333,390,0.7295558826981671
9,0.833333333,364,0.710856271356975
9,0.833333333,396,0.811884599955542
9,0.833333333,443,0.7236344749138348
9,0.833333333,474,0.6748530844522741
9,0.833333333,476,0.7410564631751634
9,0.833333333,512,0.7877999097753452
9,0.833333333,514,0.7676507991361994
9,0.833333333,472,0.6911126635484328
9,0.833333333,331,0.5447572650971337
9,0.833333333,333,0.5356158863462246
9,0.833333333,388,0.7512967173497571
9,0.833333333,332,0.7090385155507006
9,0.833333333,394,0.7468062121396695
9,1.0,312,0.7764750292612307
9,0.923076923,314,0.7623549073445253
9,0.833333333,424,0.7448912742915001
9,0.833333333,317,0.9250923125452895
9,0.833333333,318,0.8765326479928424
9,0.833333333,315,0.9500517236097531
9,0.833333333,316,0.9017917137807355
235,0.571428571,463,0.3552623632834321
235,0.545454545,465,0.34961478529831064
235,0.933333333,363,0.5657669058846202
235,0.388888889,367,0.5032272248205507
235,0.388888889,369,0.4921877753265337
235,0.933333333,415,0.5423371039224999
235,0.888888889,323,0.4096906011244495
235,0.466666667,371,0.6693160090069028
235,0.518518519,399,0.5844770210216523
235,0.518518519,401,0.5674405936513074
235,0.933333333,411,0.5380701490616485
235,0.941176471,327,0.49227448685260333
235,0.875,389,0.5740358852473628
235,0.888888889,325,0.40539353710831294
235,0.857142857,477,0.6110637556509182
235,0.933333333,365,0.5532312943592961
235,0.466666667,373,0.6500728711895252
235,0.516129032,319,0.31235162223502
235,0.516129032,321,0.3102613236094752
235,0.875,351,0.5064876363739266
235,0.875,353,0.49727221015714973
235,0.933333333,417,0.5236496411165212
235,0.5,431,0.4017356706397427
235,0.5,433,0.39442655250138753
235,0.857142857,453,0.6824766057713998
235,0.8,485,0.741454553812148
235,0.933333333,379,0.4703227797869752
235,0.451612903,308,0.41900727455939846
235,0.482758621,310,0.4121139407116236
235,0.941176471,329,0.4860960618066142
235,0.933333333,423,0.6259247174991875
235,0.933333333,425,0.61036151481837
235,0.933333333,413,0.5297066691283002
235,0.875,345,0.7127108064435392
235,0.378378378,341,0.4840174178055328
235,0.4,291,0.44680778771736607
235,0.4,293,0.43908129499239407
235,0.4,295,0.437270691337183
235,0.875,320,0.42876870759545743
235,0.875,322,0.4263202472470541
235,0.875,324,0.5092088182452991
235,0.875,326,0.5027259469766358
235,0.875,328,0.5281861446191699
235,0.875,330,0.5212669661125827
235,0.933333333,347,0.516920735413061
235,0.933333333,348,0.5303228932492352
235,0.933333333,349,0.5083637961450986
235,0.933333333,350,0.5208086117894555
235,0.875,352,0.5313687576113535
235,0.875,354,0.5241201268189876
235,0.875,355,0.5305624299449574
235,0.875,356,0.5400485951684239
235,0.875,357,0.5242734038188999
235,0.875,358,0.5348255167742757
235,0.823529412,375,0.5155977354807292
235,0.823529412,376,0.5224360617838197
235,0.875,377,0.508393280306966
235,0.875,378,0.514261612501009
235,0.933333333,380,0.4619147370701602
235,0.933333333,381,0.4624768269458297
235,0.933333333,382,0.45346033245777945
235,0.875,383,0.4323611940138964
235,0.875,384,0.4944856385550341
235,0.875,385,0.42190460960417064
235,0.875,386,0.48382905882631067
235,0.56,403,0.40011796555680423
235,0.736842105,404,0.47273184079725467
235,0.583333333,405,0.39592217976400534
235,0.736842105,406,0.46788858498686314
235,0.875,407,0.48483850299308917
235,0.875,408,0.5000742503984907
235,0.933333333,409,0.4772317749174074
235,0.933333333,410,0.4922753730257455
235,0.933333333,412,0.5323095976385022
235,0.933333333,414,0.5231138295789568
235,0.631578947,432,0.4714225242971909
235,0.666666667,434,0.4651060152169255
235,0.545454545,435,0.4563464789938606
235,0.666666667,436,0.500081437676475
235,0.545454545,437,0.4498759699864402
235,0.666666667,438,0.4937385253879696
235,0.8,439,0.4189972867538382
235,0.8,440,0.421693123107101
235,0.857142857,441,0.41616674580406754
235,0.857142857,442,0.41787253408694314
235,0.857142857,459,0.46795532749191865
235,0.857142857,460,0.4562763757291156
235,0.857142857,461,0.4607475790405524
235,0.857142857,462,0.4486347995411413
235,0.666666667,464,0.4454710587504234
235,0.705882353,466,0.4406860388529843
235,0.6,467,0.389321461094241
235,0.666666667,468,0.45884649454987836
235,0.631578947,469,0.3838329239209468
235,0.705882353,470,0.4532407303251299
235,0.8,487,0.4819628185052787
235,0.8,488,0.48878529200286386
235,0.8,489,0.47675257100928337
235,0.8,490,0.4816788100975503
235,0.857142857,491,0.5152081194886857
235,0.857142857,492,0.507427429024706
235,0.857142857,493,0.5082897628705368
235,0.857142857,494,0.4988014567595406
235,0.476190476,495,0.43944016687464343
235,0.588235294,496,0.48459706684323367
235,0.476190476,497,0.4312760463119007
235,0.625,498,0.4768612814233159
235,0.714285714,515,0.5142232093033895
235,0.714285714,516,0.5102791999737066
235,0.714285714,517,0.5048725531250448
235,0.714285714,518,0.5014509830933521
235,0.714285714,519,0.4177820403101677
235,0.714285714,520,0.41763620990799566
235,0.714285714,521,0.41362420719372395
235,0.714285714,522,0.4128512289924692
235,0.769230769,523,0.5126883466184836
235,0.769230769,524,0.5073071450734143
235,0.769230769,525,0.5055428016314888
235,0.769230769,526,0.5000557458583258
235,0.5,289,0.3682371127530081
235,0.56,338,0.609309001839514
235,0.666666667,374,0.7162217407454319
235,0.875,391,0.6475476801721898
235,0.875,392,0.7363794171853383
235,0.933333333,427,0.769370254613982
235,0.933333333,428,0.7890293203893074
235,0.857142857,445,0.670229110546955
235,0.857142857,446,0.7384581327674341
235,0.8,481,0.5824903552072522
235,0.8,482,0.6238102119410742
235,0.476190476,499,0.542116733866105
235,0.588235294,500,0.6398721139829477
235,0.358974359,339,0.49523458556213384
235,0.56,340,0.6239862786335556
235,0.608695652,342,0.6109943487282875
235,0.875,359,0.42971399868793114
235,0.875,360,0.5625480303477174
235,0.875,361,0.4200291399097399
235,0.875,362,0.5517861072580467
235,0.875,387,0.5940604260513369
235,0.736842105,400,0.6591723301549665
235,0.736842105,402,0.6416106635575434
235,0.933333333,419,0.4687958797956462
235,0.933333333,420,0.5869788202541004
235,0.933333333,421,0.45624718620171134
235,0.933333333,422,0.5723387968517964
235,0.8,479,0.5998370824334416
235,0.8,480,0.6407517970937113
235,0.526315789,501,0.5245470433151482
235,0.625,502,0.6250023510048385
235,0.538461538,336,0.6246111035996089
235,0.8,447,0.6607972967936953
235,0.933333333,429,0.7499745704954737
235,0.8,449,0.6398986358193862
235,0.75,471,0.5438198340815931
235,0.8,473,0.5289564487850145
235,0.842105263,311,0.6846991130999431
235,0.888888889,313,0.6710097556579036
235,0.875,393,0.6332181029665069
235,0.857142857,475,0.62695746419309
235,0.823529412,343,0.7320526503616659
235,0.933333333,366,0.669564517381539
235,0.666666667,370,0.6364442389171736
235,0.933333333,397,0.7384188103286865
235,0.933333333,398,0.7654488541526494
