dataset,groundtruth_f1_score,model,f1_score
91,0.888888889,391,0.6733058991980883
91,0.75,392,0.7620637108796304
91,0.941176471,427,0.7949996708633755
91,0.8,428,0.8146718166169219
91,0.941176471,445,0.6959936723945916
91,0.8,446,0.7641401396923719
91,0.875,481,0.6081599232376742
91,0.714285714,482,0.6494447518879661
91,0.631578947,499,0.5677444501224543
91,0.615384615,500,0.6654649704458745
91,0.418604651,339,0.5208544901913641
91,0.666666667,340,0.6495930154772808
91,0.666666667,342,0.6366051914639875
91,0.9,359,0.4556137900364345
91,0.777777778,360,0.5883183073481421
91,0.947368421,361,0.44593113366563675
91,0.823529412,362,0.5775599221306934
91,0.888888889,387,0.6197992959846474
91,0.705882353,400,0.6847229105766729
91,0.666666667,402,0.6671703624732658
91,0.941176471,419,0.49462046357008416
91,0.8,420,0.6126896773779112
91,0.941176471,421,0.4820737135038046
91,0.8,422,0.5980555486894988
91,0.875,479,0.6255061733072627
91,0.714285714,480,0.6663821598072139
91,0.631578947,501,0.5501894173570171
91,0.615384615,502,0.6506051777481676
91,0.608695652,336,0.6503070572098449
91,0.941176471,447,0.6865184243933552
91,0.941176471,429,0.7756111831603402
91,0.941176471,449,0.6656226404943401
91,0.823529412,471,0.5696504408329075
91,0.823529412,473,0.5547940406427866
91,0.782608696,311,0.7104990883327535
91,0.818181818,313,0.6968092778226008
91,0.888888889,393,0.6589806065284595
91,0.875,475,0.6528096648257863
91,0.818181818,343,0.757661366673369
91,0.875,366,0.6953673085909614
91,0.6,370,0.6620835630139762
91,0.941176471,397,0.7641718348816693
91,0.8,398,0.791144905365076
91,0.8,416,0.6944250735841243
91,0.8,418,0.6773402596017338
91,0.8,444,0.7882596155991034
91,0.8,448,0.7694674639554226
91,0.8,450,0.7498781687194024
91,0.8,452,0.7782802434175774
91,0.8,454,0.7594698381005628
91,0.941176471,455,0.8299046110567604
91,0.8,456,0.818799759560554
91,0.941176471,457,0.8100147457102159
91,0.8,458,0.7977404902246231
91,0.714285714,478,0.7200669055963914
91,0.714285714,484,0.787135082504893
91,0.714285714,486,0.7669122690717266
91,0.941176471,451,0.7260370946172212
91,0.875,483,0.7862689593912574
91,0.75,503,0.6631206579187716
91,0.75,505,0.6458913075616536
91,0.823529412,346,0.773799078102442
91,0.941176471,395,0.782124565394412
91,0.8,426,0.7248541302036688
91,0.8,430,0.7922584980487035
91,0.615384615,504,0.752307512524306
91,0.615384615,506,0.7322508877750534
91,0.631578947,368,0.6754015014597248
91,0.8,507,0.7289891623145656
91,0.8,509,0.7099366458048173
91,0.615384615,508,0.7818649227558502
91,0.615384615,510,0.7600974071072379
91,0.8,511,0.789938074720756
91,0.8,513,0.7694766184724704
91,0.777777778,344,0.7945617354691444
91,0.666666667,372,0.7616291478417724
91,0.875,334,0.6958719242890471
91,0.75,390,0.7283635730194956
91,0.875,364,0.7089578300204061
91,0.8,396,0.8105131400043091
91,0.941176471,443,0.7220027965838667
91,0.714285714,474,0.6735154902860239
91,0.714285714,476,0.7395428048778449
91,0.615384615,512,0.7869178080198181
91,0.615384615,514,0.7667282178343235
91,0.714285714,472,0.6897958671221719
91,1.0,331,0.5417033544090005
91,1.0,333,0.5326008945514416
91,0.75,388,0.7501067796753009
91,0.875,332,0.7069910069347547
91,0.75,394,0.7455470293194513
91,0.777777778,312,0.7750487154143659
91,0.823529412,314,0.7609334775969676
91,0.8,424,0.7437159198418443
91,1.0,317,0.9241187621722396
91,0.875,318,0.8752374400339462
91,1.0,315,0.9490887914664122
91,0.875,316,0.9005113274964199
9,0.454545455,463,0.39956704963239964
9,0.454545455,465,0.3938851832169236
9,0.833333333,363,0.6111787187996149
9,0.833333333,415,0.5873677959782131
9,0.833333333,323,0.454380563869421
9,0.5,371,0.7118072823201297
9,0.37037037,399,0.6266183825956245
9,0.357142857,401,0.6096322117900471
9,0.833333333,411,0.5834691388189615
9,0.833333333,327,0.5374352418312698
9,0.833333333,389,0.6181035644458606
9,0.833333333,325,0.4500555995025638
9,0.833333333,477,0.6559475148646643
9,0.833333333,365,0.5986274955512518
9,0.526315789,373,0.692609665300565
9,0.434782609,319,0.3564009457347895
9,0.476190476,321,0.3542965335459188
9,0.833333333,351,0.5516253062431995
9,0.833333333,353,0.5423540835665963
9,0.833333333,417,0.5686589527636724
9,0.434782609,431,0.4461866262762707
9,0.434782609,433,0.43883369777778214
9,0.833333333,453,0.7262956928709295
9,0.833333333,485,0.784725297093663
9,0.833333333,379,0.5155096900975156
9,0.608695652,308,0.4630425031757677
9,0.571428571,310,0.45614961728939746
9,0.833333333,329,0.531219877402043
9,0.833333333,423,0.6697200562026608
9,0.833333333,425,0.6541698126942516
9,0.833333333,413,0.5750534870632549
9,0.833333333,345,0.7553606817935147
9,0.476190476,341,0.5265928385562508
9,0.363636364,290,0.3057088726680981
9,0.833333333,291,0.4917883723473693
9,0.444444444,292,0.3171008703578171
9,0.833333333,293,0.4840090383613454
9,0.444444444,294,0.316999965878144
9,0.833333333,295,0.48218560019770224
9,0.444444444,296,0.31679545652350843
9,0.833333333,297,0.48250260300740755
9,0.444444444,298,0.31679549211156394
9,0.833333333,299,0.4597083519231726
9,0.444444444,300,0.28731586029031525
9,0.833333333,301,0.4498573423457659
9,0.444444444,302,0.2799975675518952
9,0.714285714,320,0.47367238003524875
9,0.769230769,322,0.47120246804004007
9,0.833333333,324,0.5544140990087719
9,0.833333333,326,0.5478941236120338
9,0.833333333,328,0.5735199335646007
9,0.833333333,330,0.566560491108178
9,0.833333333,347,0.5619396424356391
9,0.833333333,348,0.5757244493620141
9,0.833333333,349,0.5533324382242858
9,0.833333333,350,0.5661551726498382
9,0.833333333,352,0.5766782167584256
9,0.833333333,354,0.5693896034843242
9,0.833333333,355,0.5758132228613762
9,0.833333333,356,0.5853947354474962
9,0.833333333,357,0.5694909808875928
9,0.833333333,358,0.580141758600228
9,0.833333333,375,0.5607661433363992
9,0.833333333,376,0.567667428158477
9,0.833333333,377,0.55352226442413
9,0.833333333,378,0.5594478614187217
9,0.833333333,380,0.5070416796765639
9,0.833333333,381,0.5076107187639203
9,0.833333333,382,0.4985304409869002
9,0.833333333,383,0.4772576727757022
9,0.833333333,384,0.5396456528465376
9,0.833333333,385,0.4667360569397024
9,0.833333333,386,0.5289328796738129
9,0.526315789,403,0.44459573081982473
9,0.588235294,404,0.5176957415473097
9,0.526315789,405,0.4403763985441907
9,0.588235294,406,0.5128241967224954
9,0.833333333,407,0.5298870378103104
9,0.833333333,408,0.5452147087243125
9,0.833333333,409,0.5222392944047338
9,0.833333333,410,0.5373727839851199
9,0.833333333,412,0.5776672857826132
9,0.833333333,414,0.5684153029980856
9,0.625,432,0.5163447297890394
9,0.625,434,0.5099948524344065
9,0.588235294,435,0.5010688684170671
9,0.625,436,0.5451376355877519
9,0.588235294,437,0.494565009204078
9,0.625,438,0.5387625889784212
9,0.833333333,439,0.4638455989880474
9,0.833333333,440,0.4665685445607408
9,0.833333333,441,0.4609933024896788
9,0.833333333,442,0.4627204781685409
9,0.833333333,459,0.51312005224545
9,0.833333333,460,0.5013654818319117
9,0.833333333,461,0.5058638337054846
9,0.833333333,462,0.49367260174611727
9,0.666666667,464,0.4902916694394714
9,0.666666667,466,0.4854788903906432
9,0.625,467,0.43382116961683265
9,0.666666667,468,0.5037406749014844
9,0.625,469,0.42830230509374184
9,0.666666667,470,0.49810569524135495
9,0.833333333,487,0.5270381241106697
9,0.833333333,488,0.533888003813286
9,0.833333333,489,0.5217982002728555
9,0.833333333,490,0.5267399615553601
9,0.833333333,491,0.560509887976653
9,0.833333333,492,0.5526634783936589
9,0.833333333,493,0.5535486988053816
9,0.833333333,494,0.5439853697467913
9,0.526315789,495,0.4841154832628056
9,0.666666667,496,0.5296013598498206
9,0.526315789,497,0.47590529614977084
9,0.714285714,498,0.521822678337564
9,0.833333333,515,0.5594123287484541
9,0.833333333,516,0.5554592793430884
9,0.833333333,517,0.5500131075512449
9,0.833333333,518,0.5465851883189833
9,0.833333333,519,0.46262909987806516
9,0.833333333,520,0.46247828516588996
9,0.833333333,521,0.45844452848760747
9,0.833333333,522,0.4576618946295834
9,0.833333333,523,0.5579666126060433
9,0.833333333,524,0.5525277730363543
9,0.833333333,525,0.5507796287841775
9,0.833333333,526,0.5452333370174042
9,0.434782609,289,0.41279235400783526
9,0.476190476,338,0.6530174769120355
9,0.588235294,374,0.7593445689671893
9,0.833333333,391,0.6917719214420598
9,0.833333333,392,0.7801667800716977
9,0.833333333,427,0.8128024113920114
9,0.833333333,428,0.8325787928259929
9,0.833333333,445,0.7145332985190919
9,0.833333333,446,0.7822550422349613
9,0.833333333,481,0.6260633290362573
9,0.833333333,482,0.6671802315499754
9,0.625,499,0.5853474729444131
9,0.666666667,500,0.6829577429685822
9,0.545454545,339,0.5377867874357735
9,0.631578947,340,0.6670904016879259
9,0.555555556,342,0.6541207260057592
9,0.833333333,359,0.47475710152394573
9,0.833333333,360,0.606804261986953
9,0.833333333,361,0.465080128308136
9,0.833333333,362,0.596060653475417
9,0.833333333,387,0.6380973918503047
9,0.555555556,400,0.7019549157503213
9,0.555555556,402,0.6844454943392488
9,0.833333333,419,0.5133590822278346
9,0.833333333,420,0.6308476182189083
9,0.833333333,421,0.5008165668935307
9,0.833333333,422,0.6162403557186098
9,0.833333333,479,0.6434165554497387
9,0.833333333,480,0.6841017524706489
9,0.625,501,0.5678697978387621
9,0.714285714,502,0.6681488737598932
9,0.545454545,336,0.6683395744512122
9,0.833333333,447,0.7047892331286731
9,0.833333333,429,0.7934453314261646
9,0.833333333,449,0.6838970538890842
9,0.833333333,471,0.5884549100047458
9,0.833333333,473,0.573634725360291
9,1.0,311,0.7285812018115568
9,0.923076923,313,0.7148847743993657
9,0.833333333,393,0.6774647612345374
9,0.833333333,475,0.6718352832393315
9,0.387096774,309,0.23496906373669674
9,0.923076923,343,0.7746571521656672
9,0.833333333,366,0.7141476941706949
9,0.555555556,370,0.6798324390654672
9,0.833333333,397,0.7827140602674676
9,0.833333333,398,0.8093687788430413
9,0.833333333,416,0.7129205539605821
9,0.833333333,418,0.6958545756677135
9,0.833333333,444,0.8063527940465055
9,0.833333333,448,0.787425238757096
9,0.833333333,450,0.7678742876129017
9,0.833333333,452,0.7961897687246207
9,0.833333333,454,0.7774167562949125
9,0.833333333,455,0.8477297643754008
9,0.833333333,456,0.8366636414904354
9,0.833333333,457,0.8278723659147651
9,0.833333333,458,0.8156372261539532
9,0.833333333,478,0.738459350535036
9,0.833333333,484,0.8048456547513667
9,0.833333333,486,0.784660009432874
9,0.833333333,451,0.744132987463878
9,0.833333333,483,0.8038889753750589
9,0.833333333,503,0.681163426366695
9,0.833333333,505,0.6639731280445457
9,0.424242424,307,0.24006662503301254
9,0.833333333,346,0.7915219220959023
9,0.833333333,395,0.8006722760603932
9,0.833333333,426,0.7428884157189249
9,0.833333333,430,0.8101872520873571
9,0.833333333,504,0.770116957761928
9,0.833333333,506,0.7500884601035674
9,0.5,368,0.6931517840479884
9,0.833333333,507,0.7470900609178744
9,0.833333333,509,0.728069212353249
9,0.833333333,508,0.7997760602340133
9,0.833333333,510,0.7780298849624908
9,0.833333333,511,0.8075931057864609
9,0.833333333,513,0.787160687081973
9,0.923076923,344,0.8122469659034207
9,0.555555556,372,0.7791227461590308
9,0.833333333,334,0.7147836564816483
9,0.833333333,390,0.7464170664111903
9,0.833333333,364,0.7277467430154616
9,0.833333333,396,0.828740926077651
9,0.833333333,443,0.7405147364872693
9,0.833333333,474,0.6917248301631133
9,0.833333333,476,0.7579266217127832
9,0.833333333,512,0.8046404547096705
9,0.833333333,514,0.7844944231896179
9,0.833333333,472,0.707982754874827
9,0.833333333,331,0.5617139609470637
9,0.833333333,333,0.5525716802455648
9,0.833333333,388,0.768156121171864
9,0.833333333,332,0.7259353559103381
9,0.833333333,394,0.7636673344016985
9,1.0,312,0.7933503588869311
9,0.923076923,314,0.7792305919337194
9,0.833333333,424,0.7617493582663833
9,0.833333333,317,0.9419966553538726
9,0.833333333,318,0.8933868955934494
9,0.833333333,315,0.9669540115461186
9,0.833333333,316,0.9186435616503525
235,0.571428571,463,0.38106866777944703
235,0.545454545,465,0.37541642455849544
235,0.933333333,363,0.5917016543629683
235,0.388888889,367,0.5288322198609904
235,0.388888889,369,0.5177940897808779
235,0.933333333,415,0.5682197121488016
235,0.888888889,323,0.43554849024480013
235,0.466666667,371,0.6948309284528238
235,0.518518519,399,0.609951082998847
235,0.518518519,401,0.5929234305081609
235,0.933333333,411,0.5640091916297506
235,0.941176471,327,0.5181857336055561
235,0.875,389,0.5997806803281044
235,0.888888889,325,0.4312476176681599
235,0.857142857,477,0.6369179922352725
235,0.933333333,365,0.5791649463421578
235,0.466666667,373,0.6755957482756472
235,0.516129032,319,0.3381339626967919
235,0.516129032,321,0.3360417758668473
235,0.875,351,0.5324033436126855
235,0.875,353,0.5231804951707688
235,0.933333333,417,0.5495309366530194
235,0.5,431,0.4275587943661165
235,0.5,433,0.4202438230274669
235,0.857142857,453,0.7081694560210501
235,0.8,485,0.7670630363109331
235,0.933333333,379,0.49623858358504375
235,0.451612903,308,0.4447762526388362
235,0.482758621,310,0.43788298252279984
235,0.941176471,329,0.5120024982771857
235,0.933333333,423,0.6516228468391817
235,0.933333333,425,0.6360627078485541
235,0.933333333,413,0.5556389515459236
235,0.875,345,0.7383274260562117
235,0.378378378,341,0.5096413688773905
235,0.4,291,0.47269180234637154
235,0.4,293,0.4649586913252344
235,0.4,295,0.46314651936049456
235,0.875,320,0.45464895135756916
235,0.875,322,0.45219777857247667
235,0.875,324,0.5351223793926497
235,0.875,326,0.5286347315866115
235,0.875,328,0.5541142685246242
235,0.875,330,0.5471899415365467
235,0.933333333,347,0.5428868067094823
235,0.933333333,348,0.5562685819643893
235,0.933333333,349,0.5343230105702764
235,0.933333333,350,0.5467470015214801
235,0.875,352,0.5572978119423119
235,0.875,354,0.5500437769098626
235,0.875,355,0.5564833594474442
235,0.875,356,0.565978238641959
235,0.875,357,0.5501898723705695
235,0.875,358,0.5607512532498385
235,0.823529412,375,0.5415071668268122
235,0.823529412,376,0.5483498342004189
235,0.875,377,0.5342976482466023
235,0.875,378,0.540169609874516
235,0.933333333,380,0.48781994788421673
235,0.933333333,381,0.48838591147645605
235,0.933333333,382,0.4793583691280917
235,0.875,383,0.4582396970403505
235,0.875,384,0.5203932965816518
235,0.875,385,0.4477746968622723
235,0.875,386,0.5097294720226996
235,0.56,403,0.42594561973413586
235,0.736842105,404,0.4986141538020215
235,0.583333333,405,0.42174674661884654
235,0.736842105,406,0.49376714033153096
235,0.875,407,0.5107355859601449
235,0.875,408,0.5259781261638514
235,0.933333333,409,0.5031234987542287
235,0.933333333,410,0.5181736102509725
235,0.933333333,412,0.5582397925772385
235,0.933333333,414,0.5490367976391429
235,0.631578947,432,0.4973002184880933
235,0.666666667,434,0.49097922295892926
235,0.545454545,435,0.48219944946539794
235,0.666666667,436,0.525973254797889
235,0.545454545,437,0.47572450979957354
235,0.666666667,438,0.5196260248365799
235,0.8,439,0.444869769976392
235,0.8,440,0.4475669964963697
235,0.857142857,441,0.44203644180801327
235,0.857142857,442,0.4437428749748608
235,0.857142857,459,0.49386334716688396
235,0.857142857,460,0.4821747452232623
235,0.857142857,461,0.48664948963602267
235,0.857142857,462,0.47452671507007776
235,0.666666667,464,0.47133655089253906
235,0.705882353,466,0.46654768001848096
235,0.6,467,0.4151518740428705
235,0.666666667,468,0.4847210859747348
235,0.631578947,469,0.40965928404452306
235,0.705882353,470,0.47911124634653746
235,0.8,487,0.5078578364503132
235,0.8,488,0.5146825004649934
235,0.8,489,0.5026437007972852
235,0.8,490,0.5075706150828325
235,0.857142857,491,0.5411302983797196
235,0.857142857,492,0.5333407367461478
235,0.857142857,493,0.5342063863869019
235,0.857142857,494,0.5247080374576184
235,0.476190476,495,0.4652855551777686
235,0.588235294,496,0.510481031924441
235,0.476190476,497,0.45711557395882446
235,0.625,498,0.5027398084492061
235,0.714285714,515,0.5401304649974155
235,0.714285714,516,0.5361849471041374
235,0.714285714,517,0.5307735244432952
235,0.714285714,518,0.5273508226900607
235,0.714285714,519,0.4436510731205654
235,0.714285714,520,0.44350400645373195
235,0.714285714,521,0.4394897788110744
235,0.714285714,522,0.43871503818345026
235,0.769230769,523,0.538607118965781
235,0.769230769,524,0.5332179535623162
235,0.769230769,525,0.5314562952805143
235,0.769230769,526,0.5259610155195243
235,0.5,289,0.39407718390315755
235,0.56,338,0.6350032189181669
235,0.666666667,374,0.7418135628921719
235,0.875,391,0.6733058991980883
235,0.875,392,0.7620637108796304
235,0.933333333,427,0.7949996708633755
235,0.933333333,428,0.8146718166169219
235,0.857142857,445,0.6959936723945916
235,0.857142857,446,0.7641401396923719
235,0.8,481,0.6081599232376742
235,0.8,482,0.6494447518879661
235,0.476190476,499,0.5677444501224543
235,0.588235294,500,0.6654649704458745
235,0.358974359,339,0.5208544901913641
235,0.56,340,0.6495930154772808
235,0.608695652,342,0.6366051914639875
235,0.875,359,0.4556137900364345
235,0.875,360,0.5883183073481421
235,0.875,361,0.44593113366563675
235,0.875,362,0.5775599221306934
235,0.875,387,0.6197992959846474
235,0.736842105,400,0.6847229105766729
235,0.736842105,402,0.6671703624732658
235,0.933333333,419,0.49462046357008416
235,0.933333333,420,0.6126896773779112
235,0.933333333,421,0.4820737135038046
235,0.933333333,422,0.5980555486894988
235,0.8,479,0.6255061733072627
235,0.8,480,0.6663821598072139
235,0.526315789,501,0.5501894173570171
235,0.625,502,0.6506051777481676
235,0.538461538,336,0.6503070572098449
235,0.8,447,0.6865184243933552
