model,dataset,groundtruth_f1_score,f1_score
293,91,0.615384615,0.36666666659999997
294,91,0.363636364,0.2965367966
295,91,0.615384615,0.36666666659999997
296,91,0.363636364,0.2965367966
297,91,0.615384615,0.36666666659999997
298,91,0.363636364,0.2965367966
299,91,0.5,0.3468864468
301,91,0.5,0.3468864468
320,91,0.736842105,0.3922305764
322,91,0.777777778,0.3922305764
324,91,0.736842105,0.4588972432
326,91,0.777777778,0.4588972432
328,91,0.777777778,0.4682539684
330,91,0.823529412,0.4682539684
347,91,1.0,0.3731684982
348,91,0.875,0.4388095238
349,91,1.0,0.3731684982
350,91,0.875,0.4321428572
352,91,0.777777778,0.455182073
354,91,0.823529412,0.455182073
355,91,0.9,0.48228905600000005
356,91,0.777777778,0.4996265174
357,91,0.947368421,0.48228905600000005
358,91,0.823529412,0.4996265174
375,91,0.8,0.4612364244
376,91,0.75,0.48492063500000004
377,91,0.8,0.4612364244
378,91,0.75,0.48492063500000004
380,91,0.8,0.3838095238
381,91,0.941176471,0.3838095238
382,91,0.8,0.3838095238
383,91,0.888888889,0.34208909379999997
384,91,0.75,0.4302197802
385,91,0.888888889,0.34208909379999997
386,91,0.75,0.4302197802
403,91,0.615384615,0.36742857139999996
404,91,0.75,0.44377387319999995
405,91,0.615384615,0.36742857139999996
406,91,0.705882353,0.44377387319999995
407,91,0.842105263,0.3977443608
408,91,0.8,0.45259740260000003
409,91,0.842105263,0.3977443608
410,91,0.8,0.45259740260000003
412,91,0.8,0.4625974026
414,91,0.8,0.4625974026
432,91,0.75,0.43165266119999995
434,91,0.75,0.43165266119999995
435,91,0.615384615,0.434920635
436,91,0.75,0.47609710560000007
437,91,0.615384615,0.434920635
438,91,0.75,0.47609710560000007
439,91,0.842105263,0.3501253132
440,91,0.8,0.3738095238
441,91,0.842105263,0.3501253132
442,91,0.8,0.3738095238
459,91,0.941176471,0.3838095238
460,91,0.8,0.3838095238
461,91,0.941176471,0.3838095238
462,91,0.8,0.3838095238
464,91,0.625,0.4154761906
466,91,0.625,0.4154761906
467,91,0.608695652,0.32077922099999995
468,91,0.625,0.4154761906
469,91,0.608695652,0.3242424244
470,91,0.625,0.4154761906
487,91,0.875,0.40521978020000005
488,91,0.714285714,0.435930736
489,91,0.875,0.40521978020000005
490,91,0.714285714,0.435930736
491,91,0.875,0.43333333339999996
492,91,0.714285714,0.44545454539999996
493,91,0.875,0.43333333339999996
494,91,0.714285714,0.44545454539999996
495,91,0.6,0.43015873019999995
496,91,0.571428571,0.4682539684
497,91,0.6,0.43015873019999995
498,91,0.571428571,0.459920635
515,91,0.8,0.459920635
516,91,0.615384615,0.4682539684
517,91,0.8,0.459920635
518,91,0.615384615,0.4682539684
519,91,0.8,0.3488095238
520,91,0.615384615,0.3571428572
521,91,0.8,0.3488095238
522,91,0.615384615,0.3571428572
523,91,0.8,0.43333333339999996
524,91,0.615384615,0.44545454539999996
525,91,0.8,0.43333333339999996
526,91,0.615384615,0.44545454539999996
289,91,0.5,0.33044733039999996
338,91,0.636363636,0.7618206354
374,91,0.631578947,0.8202551831999999
391,91,0.888888889,0.6698412699999999
392,91,0.75,0.8414285714
427,91,0.941176471,0.7958974358
428,91,0.8,0.8625641026
445,91,0.941176471,0.6492533936
446,91,0.8,0.7893706291999999
481,91,0.875,0.5987772029999999
482,91,0.714285714,0.6586080585999999
499,91,0.631578947,0.6131062949999999
500,91,0.615384615,0.7406593405999999
339,91,0.418604651,0.5929985654
340,91,0.666666667,0.753095238
342,91,0.666666667,0.6955128204000001
359,91,0.9,0.38057510800000005
360,91,0.777777778,0.6059180034
361,91,0.947368421,0.3562843276
362,91,0.823529412,0.5435878698
387,91,0.888888889,0.6088888892
400,91,0.705882353,0.8078431372000001
402,91,0.666666667,0.7563279856
419,91,0.941176471,0.45164750940000004
420,91,0.8,0.6433333334
421,91,0.941176471,0.41406593420000004
422,91,0.8,0.6159340658
479,91,0.875,0.6528431372
480,91,0.714285714,0.7142857142
501,91,0.631578947,0.5464396283999999
502,91,0.615384615,0.6884032632
336,91,0.608695652,0.8173684210000001
447,91,0.941176471,0.6897435898
429,91,0.941176471,0.7385547784000001
449,91,0.941176471,0.6452057746
471,91,0.823529412,0.51498779
473,91,0.823529412,0.467857143
311,91,0.782608696,0.7061628874
313,91,0.818181818,0.6597748586
393,91,0.888888889,0.6302661063999999
475,91,0.875,0.604942613
343,91,0.818181818,0.7755555555999999
366,91,0.875,0.6706374892
370,91,0.6,0.737157842
397,91,0.941176471,0.779047619
398,91,0.8,0.8449572648
416,91,0.8,0.7474269006
418,91,0.8,0.7175213676
444,91,0.8,0.8593006992
448,91,0.8,0.8493006992
450,91,0.8,0.792191142
452,91,0.8,0.8493006992
454,91,0.8,0.792191142
455,91,0.941176471,0.8803418803999999
456,91,0.8,0.8970085470000001
457,91,0.941176471,0.8229992229999998
458,91,0.8,0.8396658896
478,91,0.714285714,0.7098883142
484,91,0.714285714,0.848018648
486,91,0.714285714,0.7906759905999999
451,91,0.941176471,0.7580952381999999
483,91,0.875,0.8173076922
503,91,0.75,0.650386997
505,91,0.75,0.6075298539999999
346,91,0.823529412,0.7974012572
395,91,0.941176471,0.8283333334
426,91,0.8,0.741941392
430,91,0.8,0.8052214451999999
504,91,0.615384615,0.8073260074
506,91,0.615384615,0.7682983682
368,91,0.631578947,0.8004545454
507,91,0.8,0.7298319326
509,91,0.8,0.6869747898
508,91,0.615384615,0.8168498167999999
510,91,0.615384615,0.7778221775999999
511,91,0.8,0.8173076922
513,91,0.8,0.7599650348
344,91,0.777777778,0.8535947712
372,91,0.666666667,0.8787878788000001
334,91,0.875,0.7182719242
390,91,0.75,0.769267399
364,91,0.875,0.7201036681999999
396,91,0.8,0.8958730158
443,91,0.941176471,0.7164102564
474,91,0.714285714,0.6397759103999999
476,91,0.714285714,0.7363211952000001
512,91,0.615384615,0.835897436
514,91,0.615384615,0.7785547786
472,91,0.714285714,0.6753353973999999
331,91,1.0,0.44339393940000005
333,91,1.0,0.43011403140000004
388,91,0.75,0.8311721610000001
332,91,0.875,0.7586398894
394,91,0.75,0.7905128203999999
312,91,0.777777778,0.8320074695999999
314,91,0.823529412,0.7820440996
424,91,0.8,0.7976190476
317,91,1.0,0.9484848484
318,91,0.875,0.9367201425999999
315,91,1.0,1.0
316,91,0.875,0.9882352942000001
463,9,0.454545455,0.4867747994
465,9,0.454545455,0.4642967544
363,9,0.833333333,0.6658684025999999
415,9,0.833333333,0.631932773
323,9,0.833333333,0.6377564642
371,9,0.5,0.6478605935999999
399,9,0.37037037,0.37464333400000005
401,9,0.357142857,0.3585143018
411,9,0.833333333,0.6462184872
327,9,0.833333333,0.719368421
389,9,0.833333333,0.6238655462
325,9,0.833333333,0.6053613054
477,9,0.833333333,0.5915864526
365,9,0.833333333,0.6383244204
373,9,0.526315789,0.6193362193999999
319,9,0.434782609,0.3826890758
321,9,0.476190476,0.376462189
351,9,0.833333333,0.746877828
353,9,0.833333333,0.7146556058
417,9,0.833333333,0.5954248366
431,9,0.434782609,0.5378787878
433,9,0.434782609,0.5391544850000001
453,9,0.833333333,0.5985994396
485,9,0.833333333,0.5785994395999999
379,9,0.833333333,0.5117647059999999
308,9,0.608695652,0.7694357952
310,9,0.571428571,0.7570468746000001
329,9,0.833333333,0.6833333334
423,9,0.833333333,0.5754248366
425,9,0.833333333,0.5760784312
413,9,0.833333333,0.6162464984
345,9,0.833333333,0.6833166831999999
341,9,0.476190476,0.48479593419999994
290,9,0.363636364,0.2185470086
291,9,0.833333333,0.47843137259999996
292,9,0.444444444,0.23202973519999998
293,9,0.833333333,0.47843137259999996
294,9,0.444444444,0.23202973519999998
295,9,0.833333333,0.47843137259999996
296,9,0.444444444,0.23202973519999998
297,9,0.833333333,0.47843137259999996
298,9,0.444444444,0.23202973519999998
299,9,0.833333333,0.4299019608
300,9,0.444444444,0.20565610880000001
301,9,0.833333333,0.3966666666
302,9,0.444444444,0.16153846160000002
320,9,0.714285714,0.5286655554
322,9,0.769230769,0.5146304678
324,9,0.833333333,0.7009510702
326,9,0.833333333,0.662071262
328,9,0.833333333,0.713771583
330,9,0.833333333,0.6748917748000001
347,9,0.833333333,0.6581699348
348,9,0.833333333,0.6895364596
349,9,0.833333333,0.642317927
350,9,0.833333333,0.6507671502
352,9,0.833333333,0.7376470588
354,9,0.833333333,0.691091219
355,9,0.833333333,0.691932773
356,9,0.833333333,0.691932773
357,9,0.833333333,0.6662464983999999
358,9,0.833333333,0.6553769332
375,9,0.833333333,0.7486542442
376,9,0.833333333,0.7139393937999999
377,9,0.833333333,0.7253679652
378,9,0.833333333,0.6883208018
380,9,0.833333333,0.5117647059999999
381,9,0.833333333,0.49607843139999996
382,9,0.833333333,0.49607843139999996
383,9,0.833333333,0.5665648078
384,9,0.833333333,0.6243137254
385,9,0.833333333,0.5439096849999999
386,9,0.833333333,0.5870724465999999
403,9,0.526315789,0.6081541168
404,9,0.588235294,0.6549783548
405,9,0.526315789,0.582010695
406,9,0.588235294,0.6194486215999999
407,9,0.833333333,0.7100432898
408,9,0.833333333,0.7009523808000001
409,9,0.833333333,0.6831259966000001
410,9,0.833333333,0.658245614
412,9,0.833333333,0.631932773
414,9,0.833333333,0.5861713105999999
432,9,0.625,0.608212121
434,9,0.625,0.5869047618
435,9,0.588235294,0.5939316436
436,9,0.625,0.6434632034
437,9,0.588235294,0.5866589164
438,9,0.625,0.6234586463999999
439,9,0.833333333,0.5555211557999999
440,9,0.833333333,0.5555211557999999
441,9,0.833333333,0.5414860682
442,9,0.833333333,0.5414860682
459,9,0.833333333,0.49607843139999996
460,9,0.833333333,0.49607843139999996
461,9,0.833333333,0.47843137259999996
462,9,0.833333333,0.47843137259999996
464,9,0.666666667,0.5841819645999999
466,9,0.666666667,0.5405057072
467,9,0.625,0.5817291591999999
468,9,0.666666667,0.6365608465999999
469,9,0.625,0.5673861892
470,9,0.666666667,0.599059163
487,9,0.833333333,0.6110516932000001
488,9,0.833333333,0.6004570248000001
489,9,0.833333333,0.5785994395999999
490,9,0.833333333,0.5485242518
491,9,0.833333333,0.6162464984
492,9,0.833333333,0.6004570248000001
493,9,0.833333333,0.5785994395999999
494,9,0.833333333,0.5485242518
495,9,0.526315789,0.5385964910000001
496,9,0.666666667,0.5876737298
497,9,0.526315789,0.5172631578
498,9,0.714285714,0.5813533834
515,9,0.833333333,0.6115864526
516,9,0.833333333,0.6115864526
517,9,0.833333333,0.5939393938
518,9,0.833333333,0.5809523808
519,9,0.833333333,0.47843137259999996
520,9,0.833333333,0.47843137259999996
521,9,0.833333333,0.46078431379999996
522,9,0.833333333,0.46078431379999996
523,9,0.833333333,0.5985994396
524,9,0.833333333,0.582809966
525,9,0.833333333,0.5809523808
526,9,0.833333333,0.550877193
289,9,0.434782609,0.3614844094
338,9,0.476190476,0.6125108222
374,9,0.588235294,0.6495238094
391,9,0.833333333,0.6959079283999999
392,9,0.833333333,0.6959079283999999
427,9,0.833333333,0.614198783
428,9,0.833333333,0.6380174291999999
445,9,0.833333333,0.5985994396
446,9,0.833333333,0.5685242518
481,9,0.833333333,0.44901960779999994
482,9,0.833333333,0.45843137259999994
499,9,0.625,0.48252344439999995
500,9,0.666666667,0.5212971343999999
339,9,0.545454545,0.4845938376
340,9,0.631578947,0.5606393864
342,9,0.555555556,0.5632085562
359,9,0.833333333,0.5117647059999999
360,9,0.833333333,0.5117647059999999
361,9,0.833333333,0.49607843139999996
362,9,0.833333333,0.49607843139999996
387,9,0.833333333,0.6279918864
400,9,0.555555556,0.47309803940000006
402,9,0.555555556,0.461764706
419,9,0.833333333,0.5117647059999999
420,9,0.833333333,0.5117647059999999
421,9,0.833333333,0.49607843139999996
422,9,0.833333333,0.49607843139999996
479,9,0.833333333,0.49607843139999996
480,9,0.833333333,0.49607843139999996
501,9,0.625,0.46919011099999997
502,9,0.714285714,0.5142795903999999
336,9,0.545454545,0.6219875776
447,9,0.833333333,0.6110516932000001
429,9,0.833333333,0.6265125084000001
449,9,0.833333333,0.5927170866
471,9,0.833333333,0.7278066706
473,9,0.833333333,0.6980853084
311,9,1.0,1.0
313,9,0.923076923,0.9775112442000001
393,9,0.833333333,0.6792335114
475,9,0.833333333,0.6292335114000001
309,9,0.387096774,0.547833447
343,9,0.923076923,0.6995504496
366,9,0.833333333,0.6162464984
370,9,0.555555556,0.5565859092000001
397,9,0.833333333,0.6292335114000001
398,9,0.833333333,0.6162464984
416,9,0.833333333,0.6176470588
418,9,0.833333333,0.5861713105999999
444,9,0.833333333,0.6004570248000001
448,9,0.833333333,0.6004570248000001
450,9,0.833333333,0.5685242518
452,9,0.833333333,0.6004570248000001
454,9,0.833333333,0.5685242518
455,9,0.833333333,0.6019607842
456,9,0.833333333,0.5861713105999999
457,9,0.833333333,0.5843137254
458,9,0.833333333,0.5685242518
478,9,0.833333333,0.5785994395999999
484,9,0.833333333,0.6004570248000001
486,9,0.833333333,0.5485242518
451,9,0.833333333,0.6162464984
483,9,0.833333333,0.6110516932000001
503,9,0.833333333,0.654506957
505,9,0.833333333,0.6582058594
307,9,0.424242424,0.5510940486
346,9,0.833333333,0.737151584
395,9,0.833333333,0.6567774936
426,9,0.833333333,0.5942684766
430,9,0.833333333,0.6033593855999999
504,9,0.833333333,0.6900701752
506,9,0.833333333,0.656064073
368,9,0.5,0.5838441555999999
507,9,0.833333333,0.5996983406
509,9,0.833333333,0.6076923076
508,9,0.833333333,0.6176470586
510,9,0.833333333,0.5801054016
511,9,0.833333333,0.6388591798000001
513,9,0.833333333,0.6271874756000001
344,9,0.923076923,0.7707904996
372,9,0.555555556,0.682251082
334,9,0.833333333,0.6748917748000001
390,9,0.833333333,0.6075163396
364,9,0.833333333,0.6592055001999999
396,9,0.833333333,0.6567774936
443,9,0.833333333,0.6110516932000001
474,9,0.833333333,0.6602535748
476,9,0.833333333,0.6292335114000001
512,9,0.833333333,0.6388591798000001
514,9,0.833333333,0.595238095
472,9,0.833333333,0.715948963
331,9,0.833333333,0.7364988558000001
333,9,0.833333333,0.6997364954
388,9,0.833333333,0.6510688094
332,9,0.833333333,0.713771583
394,9,0.833333333,0.6435192256
312,9,1.0,0.9614264296
314,9,0.923076923,0.9366145932000001
424,9,0.833333333,0.6290430702
317,9,0.833333333,0.7346411482
318,9,0.833333333,0.7246411482
315,9,0.833333333,0.7565034964
316,9,0.833333333,0.7472727272
463,235,0.571428571,0.31320346339999994
465,235,0.545454545,0.31320346339999994
363,235,0.933333333,0.49219298259999994
367,235,0.388888889,0.6354076366
369,235,0.388888889,0.587368421
415,235,0.933333333,0.5315656568
323,235,0.888888889,0.3511428572
371,235,0.466666667,0.8004962778
399,235,0.518518519,0.7466666666
401,235,0.518518519,0.695151515
411,235,0.933333333,0.44021978019999997
327,235,0.941176471,0.4194805196
389,235,0.875,0.5488888891999999
325,235,0.888888889,0.35242490839999996
477,235,0.857142857,0.5726955267999999
365,235,0.933333333,0.46654778840000005
373,235,0.466666667,0.7515617714
319,235,0.516129032,0.3095238096
321,235,0.516129032,0.3116144018
351,235,0.875,0.4187969924
353,235,0.875,0.4187969924
417,235,0.933333333,0.4926841948
431,235,0.5,0.37252747259999996
433,235,0.5,0.37252747259999996
453,235,0.857142857,0.7035897436
485,235,0.8,0.7599650348
379,235,0.933333333,0.3838095238
308,235,0.451612903,0.4391972268
310,235,0.482758621,0.40697167739999995
329,235,0.941176471,0.4194805196
423,235,0.933333333,0.654871795
425,235,0.933333333,0.602014652
413,235,0.933333333,0.44021978019999997
345,235,0.875,0.724040404
341,235,0.378378378,0.5444831592
291,235,0.4,0.3838095238
293,235,0.4,0.36666666659999997
295,235,0.4,0.36666666659999997
320,235,0.875,0.3922305764
322,235,0.875,0.3922305764
324,235,0.875,0.4588972432
326,235,0.875,0.4588972432
328,235,0.875,0.4682539684
330,235,0.875,0.4682539684
347,235,0.933333333,0.3731684982
348,235,0.933333333,0.4388095238
349,235,0.933333333,0.3731684982
350,235,0.933333333,0.4321428572
352,235,0.875,0.455182073
354,235,0.875,0.455182073
355,235,0.875,0.48228905600000005
356,235,0.875,0.4996265174
357,235,0.875,0.48228905600000005
358,235,0.875,0.4996265174
375,235,0.823529412,0.4612364244
376,235,0.823529412,0.48492063500000004
377,235,0.875,0.4612364244
378,235,0.875,0.48492063500000004
380,235,0.933333333,0.3838095238
381,235,0.933333333,0.3838095238
382,235,0.933333333,0.3838095238
383,235,0.875,0.34208909379999997
384,235,0.875,0.4302197802
385,235,0.875,0.34208909379999997
386,235,0.875,0.4302197802
403,235,0.56,0.36742857139999996
404,235,0.736842105,0.44377387319999995
405,235,0.583333333,0.36742857139999996
406,235,0.736842105,0.44377387319999995
407,235,0.875,0.3977443608
408,235,0.875,0.45259740260000003
409,235,0.933333333,0.3977443608
410,235,0.933333333,0.45259740260000003
412,235,0.933333333,0.4625974026
414,235,0.933333333,0.4625974026
432,235,0.631578947,0.43165266119999995
434,235,0.666666667,0.43165266119999995
435,235,0.545454545,0.434920635
436,235,0.666666667,0.47609710560000007
437,235,0.545454545,0.434920635
438,235,0.666666667,0.47609710560000007
439,235,0.8,0.3501253132
440,235,0.8,0.3738095238
441,235,0.857142857,0.3501253132
442,235,0.857142857,0.3738095238
459,235,0.857142857,0.3838095238
460,235,0.857142857,0.3838095238
461,235,0.857142857,0.3838095238
462,235,0.857142857,0.3838095238
464,235,0.666666667,0.4154761906
466,235,0.705882353,0.4154761906
467,235,0.6,0.32077922099999995
468,235,0.666666667,0.4154761906
469,235,0.631578947,0.3242424244
470,235,0.705882353,0.4154761906
487,235,0.8,0.40521978020000005
488,235,0.8,0.435930736
489,235,0.8,0.40521978020000005
490,235,0.8,0.435930736
491,235,0.857142857,0.43333333339999996
492,235,0.857142857,0.44545454539999996
493,235,0.857142857,0.43333333339999996
494,235,0.857142857,0.44545454539999996
495,235,0.476190476,0.43015873019999995
496,235,0.588235294,0.4682539684
497,235,0.476190476,0.43015873019999995
498,235,0.625,0.459920635
515,235,0.714285714,0.459920635
516,235,0.714285714,0.4682539684
517,235,0.714285714,0.459920635
518,235,0.714285714,0.4682539684
519,235,0.714285714,0.3488095238
520,235,0.714285714,0.3571428572
521,235,0.714285714,0.3488095238
522,235,0.714285714,0.3571428572
523,235,0.769230769,0.43333333339999996
524,235,0.769230769,0.44545454539999996
525,235,0.769230769,0.43333333339999996
526,235,0.769230769,0.44545454539999996
289,235,0.5,0.33044733039999996
338,235,0.56,0.7618206354
374,235,0.666666667,0.8202551831999999
391,235,0.875,0.6698412699999999
392,235,0.875,0.8414285714
427,235,0.933333333,0.7958974358
428,235,0.933333333,0.8625641026
445,235,0.857142857,0.6492533936
446,235,0.857142857,0.7893706291999999
481,235,0.8,0.5987772029999999
482,235,0.8,0.6586080585999999
499,235,0.476190476,0.6131062949999999
500,235,0.588235294,0.7406593405999999
339,235,0.358974359,0.5929985654
340,235,0.56,0.753095238
342,235,0.608695652,0.6955128204000001
359,235,0.875,0.38057510800000005
360,235,0.875,0.6059180034
361,235,0.875,0.3562843276
362,235,0.875,0.5435878698
387,235,0.875,0.6088888892
400,235,0.736842105,0.8078431372000001
