model,dataset,groundtruth_f1_score,f1_score
522,91,0.615384615,0.25
523,91,0.8,0.25
524,91,0.615384615,0.25
525,91,0.8,0.25
526,91,0.615384615,0.25
289,91,0.5,0.222222222
338,91,0.636363636,0.736842105
374,91,0.631578947,1.0
391,91,0.888888889,0.666666667
392,91,0.75,0.933333333
427,91,0.941176471,0.923076923
428,91,0.8,0.923076923
445,91,0.941176471,0.705882353
446,91,0.8,0.923076923
481,91,0.875,0.705882353
482,91,0.714285714,0.857142857
499,91,0.631578947,0.705882353
500,91,0.615384615,0.857142857
339,91,0.418604651,0.666666667
340,91,0.666666667,0.875
342,91,0.666666667,0.875
359,91,0.9,0.285714286
360,91,0.777777778,0.636363636
361,91,0.947368421,0.285714286
362,91,0.823529412,0.608695652
387,91,0.888888889,0.666666667
400,91,0.705882353,1.0
402,91,0.666666667,1.0
419,91,0.941176471,0.4
420,91,0.8,0.666666667
421,91,0.941176471,0.4
422,91,0.8,0.666666667
479,91,0.875,0.705882353
480,91,0.714285714,0.857142857
501,91,0.631578947,0.705882353
502,91,0.615384615,0.923076923
336,91,0.608695652,0.736842105
447,91,0.941176471,0.666666667
429,91,0.941176471,0.923076923
449,91,0.941176471,0.705882353
471,91,0.823529412,0.428571429
473,91,0.823529412,0.428571429
311,91,0.782608696,0.636363636
313,91,0.818181818,0.636363636
393,91,0.888888889,0.7
475,91,0.875,0.461538462
343,91,0.818181818,1.0
366,91,0.875,0.636363636
370,91,0.6,0.875
397,91,0.941176471,0.777777778
398,91,0.8,0.933333333
416,91,0.8,0.666666667
418,91,0.8,0.666666667
444,91,0.8,0.923076923
448,91,0.8,0.923076923
450,91,0.8,0.923076923
452,91,0.8,0.923076923
454,91,0.8,0.923076923
455,91,0.941176471,0.923076923
456,91,0.8,0.923076923
457,91,0.941176471,0.923076923
458,91,0.8,0.923076923
478,91,0.714285714,0.705882353
484,91,0.714285714,0.923076923
486,91,0.714285714,0.923076923
451,91,0.941176471,0.8
483,91,0.875,0.923076923
503,91,0.75,0.705882353
505,91,0.75,0.705882353
346,91,0.823529412,1.0
395,91,0.941176471,0.777777778
426,91,0.8,0.857142857
430,91,0.8,0.923076923
504,91,0.615384615,0.857142857
506,91,0.615384615,0.923076923
368,91,0.631578947,0.875
507,91,0.8,0.75
509,91,0.8,0.75
508,91,0.615384615,0.857142857
510,91,0.615384615,0.923076923
511,91,0.8,0.923076923
513,91,0.8,0.923076923
344,91,0.777777778,1.0
372,91,0.666666667,1.0
334,91,0.875,0.666666667
390,91,0.75,0.933333333
364,91,0.875,0.666666667
396,91,0.8,0.933333333
443,91,0.941176471,0.666666667
474,91,0.714285714,0.705882353
476,91,0.714285714,0.705882353
512,91,0.615384615,0.923076923
514,91,0.615384615,0.923076923
472,91,0.714285714,0.705882353
331,91,1.0,0.141414141
333,91,1.0,0.14893617
388,91,0.75,0.933333333
332,91,0.875,0.636363636
394,91,0.75,0.933333333
312,91,0.777777778,0.823529412
314,91,0.823529412,0.823529412
424,91,0.8,0.857142857
317,91,1.0,1.0
318,91,0.875,1.0
315,91,1.0,1.0
316,91,0.875,1.0
463,9,0.454545455,0.4375
465,9,0.454545455,0.451612903
363,9,0.833333333,0.695652174
415,9,0.833333333,0.571428571
323,9,0.833333333,0.545454545
371,9,0.5,0.695652174
399,9,0.37037037,0.235294118
401,9,0.357142857,0.235294118
411,9,0.833333333,0.571428571
327,9,0.833333333,0.72
389,9,0.833333333,0.466666667
325,9,0.833333333,0.5
477,9,0.833333333,0.636363636
365,9,0.833333333,0.636363636
373,9,0.526315789,0.636363636
319,9,0.434782609,0.235294118
321,9,0.476190476,0.235294118
351,9,0.833333333,0.8
353,9,0.833333333,0.75
417,9,0.833333333,0.5
431,9,0.434782609,0.636363636
433,9,0.434782609,0.636363636
453,9,0.833333333,0.5
485,9,0.833333333,0.5
379,9,0.833333333,0.235294118
308,9,0.608695652,0.651162791
310,9,0.571428571,0.619047619
329,9,0.833333333,0.666666667
423,9,0.833333333,0.4
425,9,0.833333333,0.4
413,9,0.833333333,0.5
345,9,0.833333333,0.327272727
341,9,0.476190476,0.235294118
290,9,0.363636364,0.2
291,9,0.833333333,0.235294118
292,9,0.444444444,0.235294118
293,9,0.833333333,0.235294118
294,9,0.444444444,0.235294118
295,9,0.833333333,0.235294118
296,9,0.444444444,0.235294118
297,9,0.833333333,0.235294118
298,9,0.444444444,0.235294118
299,9,0.833333333,0.235294118
300,9,0.444444444,0.235294118
301,9,0.833333333,0.125
302,9,0.444444444,0.125
320,9,0.714285714,0.235294118
322,9,0.769230769,0.235294118
324,9,0.833333333,0.695652174
326,9,0.833333333,0.636363636
328,9,0.833333333,0.695652174
330,9,0.833333333,0.636363636
347,9,0.833333333,0.555555556
348,9,0.833333333,0.64516129
349,9,0.833333333,0.514285714
350,9,0.833333333,0.551724138
352,9,0.833333333,0.8
354,9,0.833333333,0.695652174
355,9,0.833333333,0.8
356,9,0.833333333,0.8
357,9,0.833333333,0.75
358,9,0.833333333,0.695652174
375,9,0.833333333,0.695652174
376,9,0.833333333,0.636363636
377,9,0.833333333,0.636363636
378,9,0.833333333,0.571428571
380,9,0.833333333,0.235294118
381,9,0.833333333,0.235294118
382,9,0.833333333,0.235294118
383,9,0.833333333,0.380952381
384,9,0.833333333,0.5
385,9,0.833333333,0.333333333
386,9,0.833333333,0.387096774
403,9,0.526315789,0.571428571
404,9,0.588235294,0.5
405,9,0.526315789,0.5
406,9,0.588235294,0.421052632
407,9,0.833333333,0.571428571
408,9,0.833333333,0.5
409,9,0.833333333,0.5
410,9,0.833333333,0.421052632
412,9,0.833333333,0.5
414,9,0.833333333,0.421052632
432,9,0.625,0.636363636
434,9,0.625,0.571428571
435,9,0.588235294,0.636363636
436,9,0.625,0.636363636
437,9,0.588235294,0.636363636
438,9,0.625,0.571428571
439,9,0.833333333,0.235294118
440,9,0.833333333,0.235294118
441,9,0.833333333,0.235294118
442,9,0.833333333,0.235294118
459,9,0.833333333,0.235294118
460,9,0.833333333,0.235294118
461,9,0.833333333,0.235294118
462,9,0.833333333,0.235294118
464,9,0.666666667,0.518518519
466,9,0.666666667,0.48
467,9,0.625,0.482758621
468,9,0.666666667,0.518518519
469,9,0.625,0.5
470,9,0.666666667,0.48
487,9,0.833333333,0.5
488,9,0.833333333,0.421052632
489,9,0.833333333,0.5
490,9,0.833333333,0.421052632
491,9,0.833333333,0.5
492,9,0.833333333,0.421052632
493,9,0.833333333,0.5
494,9,0.833333333,0.421052632
495,9,0.526315789,0.5
496,9,0.666666667,0.421052632
497,9,0.526315789,0.5
498,9,0.714285714,0.421052632
515,9,0.833333333,0.636363636
516,9,0.833333333,0.636363636
517,9,0.833333333,0.636363636
518,9,0.833333333,0.571428571
519,9,0.833333333,0.235294118
520,9,0.833333333,0.235294118
521,9,0.833333333,0.235294118
522,9,0.833333333,0.235294118
523,9,0.833333333,0.5
524,9,0.833333333,0.421052632
525,9,0.833333333,0.5
526,9,0.833333333,0.421052632
289,9,0.434782609,0.181818182
338,9,0.476190476,0.636363636
374,9,0.588235294,0.571428571
391,9,0.833333333,0.695652174
392,9,0.833333333,0.695652174
427,9,0.833333333,0.482758621
428,9,0.833333333,0.518518519
445,9,0.833333333,0.5
446,9,0.833333333,0.421052632
481,9,0.833333333,0.235294118
482,9,0.833333333,0.235294118
499,9,0.625,0.235294118
500,9,0.666666667,0.235294118
339,9,0.545454545,0.235294118
340,9,0.631578947,0.235294118
342,9,0.555555556,0.235294118
359,9,0.833333333,0.235294118
360,9,0.833333333,0.235294118
361,9,0.833333333,0.235294118
362,9,0.833333333,0.235294118
387,9,0.833333333,0.5
400,9,0.555555556,0.235294118
402,9,0.555555556,0.235294118
419,9,0.833333333,0.235294118
420,9,0.833333333,0.235294118
421,9,0.833333333,0.235294118
422,9,0.833333333,0.235294118
479,9,0.833333333,0.235294118
480,9,0.833333333,0.235294118
501,9,0.625,0.235294118
502,9,0.714285714,0.235294118
336,9,0.545454545,0.695652174
447,9,0.833333333,0.5
429,9,0.833333333,0.482758621
449,9,0.833333333,0.5
471,9,0.833333333,0.636363636
473,9,0.833333333,0.636363636
311,9,1.0,1.0
313,9,0.923076923,0.965517241
393,9,0.833333333,0.636363636
475,9,0.833333333,0.636363636
309,9,0.387096774,0.474576271
343,9,0.923076923,0.363636364
366,9,0.833333333,0.571428571
370,9,0.555555556,0.571428571
397,9,0.833333333,0.636363636
398,9,0.833333333,0.571428571
416,9,0.833333333,0.5
418,9,0.833333333,0.421052632
444,9,0.833333333,0.421052632
448,9,0.833333333,0.421052632
450,9,0.833333333,0.421052632
452,9,0.833333333,0.421052632
454,9,0.833333333,0.421052632
455,9,0.833333333,0.5
456,9,0.833333333,0.421052632
457,9,0.833333333,0.5
458,9,0.833333333,0.421052632
478,9,0.833333333,0.571428571
484,9,0.833333333,0.421052632
486,9,0.833333333,0.421052632
451,9,0.833333333,0.5
483,9,0.833333333,0.5
503,9,0.833333333,0.482758621
505,9,0.833333333,0.482758621
307,9,0.424242424,0.491803279
346,9,0.833333333,0.484848485
395,9,0.833333333,0.695652174
426,9,0.833333333,0.461538462
430,9,0.833333333,0.461538462
504,9,0.833333333,0.583333333
506,9,0.833333333,0.52173913
368,9,0.5,0.636363636
507,9,0.833333333,0.538461538
509,9,0.833333333,0.538461538
508,9,0.833333333,0.583333333
510,9,0.833333333,0.52173913
511,9,0.833333333,0.636363636
513,9,0.833333333,0.636363636
344,9,0.923076923,0.571428571
372,9,0.555555556,0.636363636
334,9,0.833333333,0.636363636
390,9,0.833333333,0.444444444
364,9,0.833333333,0.636363636
396,9,0.833333333,0.695652174
443,9,0.833333333,0.5
474,9,0.833333333,0.571428571
476,9,0.833333333,0.636363636
512,9,0.833333333,0.636363636
514,9,0.833333333,0.571428571
472,9,0.833333333,0.636363636
331,9,0.833333333,0.75
333,9,0.833333333,0.695652174
388,9,0.833333333,0.551724138
332,9,0.833333333,0.695652174
394,9,0.833333333,0.571428571
312,9,1.0,0.965517241
314,9,0.923076923,0.928571429
424,9,0.833333333,0.518518519
317,9,0.833333333,0.8
318,9,0.833333333,0.75
315,9,0.833333333,0.846153846
316,9,0.833333333,0.8
463,235,0.571428571,0.25
465,235,0.545454545,0.25
363,235,0.933333333,0.368421053
367,235,0.388888889,0.736842105
369,235,0.388888889,0.736842105
415,235,0.933333333,0.363636364
323,235,0.888888889,0.25
371,235,0.466666667,1.0
399,235,0.518518519,1.0
401,235,0.518518519,1.0
411,235,0.933333333,0.25
327,235,0.941176471,0.25
389,235,0.875,0.7
325,235,0.888888889,0.25
477,235,0.857142857,0.48
365,235,0.933333333,0.368421053
373,235,0.466666667,1.0
319,235,0.516129032,0.25
321,235,0.516129032,0.25
351,235,0.875,0.25
353,235,0.875,0.25
417,235,0.933333333,0.352941176
431,235,0.5,0.25
433,235,0.5,0.25
453,235,0.857142857,0.8
485,235,0.8,0.923076923
379,235,0.933333333,0.25
308,235,0.451612903,0.466666667
310,235,0.482758621,0.466666667
329,235,0.941176471,0.25
423,235,0.933333333,0.75
425,235,0.933333333,0.75
413,235,0.933333333,0.25
345,235,0.875,1.0
341,235,0.378378378,0.666666667
291,235,0.4,0.25
293,235,0.4,0.25
295,235,0.4,0.25
320,235,0.875,0.25
322,235,0.875,0.25
324,235,0.875,0.25
326,235,0.875,0.25
328,235,0.875,0.25
330,235,0.875,0.25
347,235,0.933333333,0.25
348,235,0.933333333,0.25
349,235,0.933333333,0.25
350,235,0.933333333,0.25
352,235,0.875,0.25
354,235,0.875,0.25
355,235,0.875,0.25
356,235,0.875,0.25
357,235,0.875,0.25
358,235,0.875,0.25
375,235,0.823529412,0.25
376,235,0.823529412,0.25
377,235,0.875,0.25
378,235,0.875,0.25
380,235,0.933333333,0.25
381,235,0.933333333,0.25
382,235,0.933333333,0.25
383,235,0.875,0.25
384,235,0.875,0.25
385,235,0.875,0.25
386,235,0.875,0.25
403,235,0.56,0.25
404,235,0.736842105,0.25
405,235,0.583333333,0.25
406,235,0.736842105,0.25
407,235,0.875,0.25
408,235,0.875,0.25
409,235,0.933333333,0.25
410,235,0.933333333,0.25
412,235,0.933333333,0.25
414,235,0.933333333,0.25
432,235,0.631578947,0.25
434,235,0.666666667,0.25
435,235,0.545454545,0.25
436,235,0.666666667,0.25
437,235,0.545454545,0.25
438,235,0.666666667,0.25
439,235,0.8,0.25
440,235,0.8,0.25
441,235,0.857142857,0.25
442,235,0.857142857,0.25
459,235,0.857142857,0.25
460,235,0.857142857,0.25
461,235,0.857142857,0.25
462,235,0.857142857,0.25
464,235,0.666666667,0.25
466,235,0.705882353,0.25
467,235,0.6,0.25
468,235,0.666666667,0.25
469,235,0.631578947,0.25
470,235,0.705882353,0.25
487,235,0.8,0.25
488,235,0.8,0.25
489,235,0.8,0.25
490,235,0.8,0.25
491,235,0.857142857,0.25
492,235,0.857142857,0.25
493,235,0.857142857,0.25
494,235,0.857142857,0.25
495,235,0.476190476,0.25
496,235,0.588235294,0.25
497,235,0.476190476,0.25
498,235,0.625,0.25
515,235,0.714285714,0.25
516,235,0.714285714,0.25
517,235,0.714285714,0.25
518,235,0.714285714,0.25
519,235,0.714285714,0.25
520,235,0.714285714,0.25
521,235,0.714285714,0.25
522,235,0.714285714,0.25
523,235,0.769230769,0.25
524,235,0.769230769,0.25
525,235,0.769230769,0.25
526,235,0.769230769,0.25
289,235,0.5,0.222222222
338,235,0.56,0.736842105
374,235,0.666666667,1.0
391,235,0.875,0.666666667
392,235,0.875,0.933333333
427,235,0.933333333,0.923076923
428,235,0.933333333,0.923076923
445,235,0.857142857,0.705882353
446,235,0.857142857,0.923076923
481,235,0.8,0.705882353
482,235,0.8,0.857142857
499,235,0.476190476,0.705882353
500,235,0.588235294,0.857142857
339,235,0.358974359,0.666666667
340,235,0.56,0.875
342,235,0.608695652,0.875
359,235,0.875,0.285714286
360,235,0.875,0.636363636
361,235,0.875,0.285714286
362,235,0.875,0.608695652
387,235,0.875,0.666666667
400,235,0.736842105,1.0
402,235,0.736842105,1.0
419,235,0.933333333,0.4
420,235,0.933333333,0.666666667
421,235,0.933333333,0.4
422,235,0.933333333,0.666666667
479,235,0.8,0.705882353
480,235,0.8,0.857142857
501,235,0.526315789,0.705882353
502,235,0.625,0.923076923
336,235,0.538461538,0.736842105
447,235,0.8,0.666666667
429,235,0.933333333,0.923076923
449,235,0.8,0.705882353
471,235,0.75,0.428571429
473,235,0.8,0.428571429
311,235,0.842105263,0.636363636
313,235,0.888888889,0.636363636
393,235,0.875,0.7
475,235,0.857142857,0.461538462
343,235,0.823529412,1.0
366,235,0.933333333,0.636363636
370,235,0.666666667,0.875
397,235,0.933333333,0.777777778
398,235,0.933333333,0.933333333
416,235,0.933333333,0.666666667
418,235,0.933333333,0.666666667
444,235,0.857142857,0.923076923
448,235,0.857142857,0.923076923
450,235,0.857142857,0.923076923
452,235,0.857142857,0.923076923
454,235,0.857142857,0.923076923
455,235,0.857142857,0.923076923
456,235,0.857142857,0.923076923
457,235,0.857142857,0.923076923
458,235,0.857142857,0.923076923
478,235,0.857142857,0.705882353
484,235,0.8,0.923076923
486,235,0.8,0.923076923
451,235,0.857142857,0.8
483,235,0.8,0.923076923
503,235,0.666666667,0.705882353
505,235,0.714285714,0.705882353
346,235,0.875,1.0
395,235,0.933333333,0.777777778
426,235,0.933333333,0.857142857
430,235,0.933333333,0.923076923
504,235,0.666666667,0.857142857
506,235,0.714285714,0.923076923
368,235,0.666666667,0.875
507,235,0.769230769,0.75
509,235,0.769230769,0.75
508,235,0.769230769,0.857142857
510,235,0.769230769,0.923076923
511,235,0.714285714,0.923076923
513,235,0.714285714,0.923076923
344,235,0.823529412,1.0
372,235,0.666666667,1.0
334,235,0.933333333,0.666666667
390,235,0.875,0.933333333
364,235,0.933333333,0.666666667
396,235,0.933333333,0.933333333
443,235,0.857142857,0.666666667
474,235,0.8,0.705882353
476,235,0.857142857,0.705882353
512,235,0.714285714,0.923076923
514,235,0.714285714,0.923076923
472,235,0.75,0.705882353
331,235,1.0,0.141414141
333,235,1.0,0.14893617
388,235,0.875,0.933333333
332,235,0.933333333,0.636363636
394,235,0.875,0.933333333
312,235,0.777777778,0.823529412
314,235,0.823529412,0.823529412
424,235,0.933333333,0.857142857
317,235,1.0,1.0
318,235,0.933333333,1.0
315,235,1.0,1.0
316,235,0.933333333,1.0
463,39,0.434782609,0.4375
465,39,0.434782609,0.451612903
363,39,0.769230769,0.695652174
415,39,0.769230769,0.571428571
323,39,0.8,0.545454545
371,39,0.555555556,0.695652174
399,39,0.37037037,0.235294118
401,39,0.37037037,0.235294118
411,39,0.769230769,0.571428571
327,39,0.857142857,0.72
389,39,0.769230769,0.466666667
325,39,0.857142857,0.5
477,39,0.769230769,0.636363636
365,39,0.769230769,0.636363636
373,39,0.588235294,0.636363636
319,39,0.545454545,0.235294118
321,39,0.571428571,0.235294118
351,39,0.769230769,0.8
353,39,0.769230769,0.75
417,39,0.769230769,0.5
431,39,0.4,0.636363636
433,39,0.4,0.636363636
453,39,0.769230769,0.5
485,39,0.769230769,0.5
379,39,0.769230769,0.235294118
308,39,0.727272727,0.651162791
310,39,0.761904762,0.619047619
329,39,0.857142857,0.666666667
423,39,0.769230769,0.4
425,39,0.769230769,0.4
413,39,0.769230769,0.5
345,39,0.857142857,0.327272727
341,39,0.666666667,0.235294118
291,39,0.666666667,0.235294118
293,39,0.666666667,0.235294118
295,39,0.666666667,0.235294118
297,39,0.666666667,0.235294118
299,39,0.666666667,0.235294118
301,39,0.666666667,0.125
320,39,0.8,0.235294118
322,39,0.857142857,0.235294118
324,39,0.8,0.695652174
326,39,0.857142857,0.636363636
328,39,0.857142857,0.695652174
330,39,0.857142857,0.636363636
347,39,0.769230769,0.555555556
348,39,0.769230769,0.64516129
349,39,0.769230769,0.514285714
350,39,0.769230769,0.551724138
352,39,0.769230769,0.8
354,39,0.769230769,0.695652174
355,39,0.769230769,0.8
356,39,0.769230769,0.8
357,39,0.769230769,0.75
358,39,0.769230769,0.695652174
375,39,0.769230769,0.695652174
376,39,0.769230769,0.636363636
377,39,0.769230769,0.636363636
378,39,0.769230769,0.571428571
380,39,0.769230769,0.235294118
381,39,0.769230769,0.235294118
382,39,0.769230769,0.235294118
383,39,0.769230769,0.380952381
384,39,0.769230769,0.5
385,39,0.769230769,0.333333333
386,39,0.769230769,0.387096774
403,39,0.588235294,0.571428571
404,39,0.666666667,0.5
405,39,0.625,0.5
406,39,0.714285714,0.421052632
407,39,0.769230769,0.571428571
408,39,0.769230769,0.5
409,39,0.769230769,0.5
410,39,0.769230769,0.421052632
412,39,0.769230769,0.5
414,39,0.769230769,0.421052632
432,39,0.588235294,0.636363636
434,39,0.588235294,0.571428571
435,39,0.588235294,0.636363636
436,39,0.714285714,0.636363636
437,39,0.625,0.636363636
438,39,0.714285714,0.571428571
439,39,0.769230769,0.235294118
440,39,0.769230769,0.235294118
441,39,0.769230769,0.235294118
442,39,0.769230769,0.235294118
459,39,0.769230769,0.235294118
460,39,0.769230769,0.235294118
461,39,0.769230769,0.235294118
462,39,0.769230769,0.235294118
464,39,0.625,0.518518519
466,39,0.666666667,0.48
467,39,0.588235294,0.482758621
468,39,0.666666667,0.518518519
469,39,0.625,0.5
470,39,0.714285714,0.48
487,39,0.769230769,0.5
488,39,0.769230769,0.421052632
489,39,0.769230769,0.5
490,39,0.769230769,0.421052632
491,39,0.769230769,0.5
492,39,0.769230769,0.421052632
493,39,0.769230769,0.5
494,39,0.769230769,0.421052632
495,39,0.476190476,0.5
496,39,0.588235294,0.421052632
497,39,0.476190476,0.5
498,39,0.625,0.421052632
515,39,0.769230769,0.636363636
516,39,0.769230769,0.636363636
517,39,0.769230769,0.636363636
518,39,0.769230769,0.571428571
519,39,0.769230769,0.235294118
520,39,0.769230769,0.235294118
521,39,0.769230769,0.235294118
522,39,0.769230769,0.235294118
523,39,0.769230769,0.5
524,39,0.769230769,0.421052632
525,39,0.769230769,0.5
526,39,0.769230769,0.421052632
289,39,0.421052632,0.181818182
338,39,0.52173913,0.636363636
374,39,0.714285714,0.571428571
391,39,0.769230769,0.695652174
392,39,0.769230769,0.695652174
427,39,0.769230769,0.482758621
428,39,0.769230769,0.518518519
445,39,0.769230769,0.5
446,39,0.769230769,0.421052632
481,39,0.769230769,0.235294118
482,39,0.769230769,0.235294118
499,39,0.625,0.235294118
500,39,0.666666667,0.235294118
339,39,0.631578947,0.235294118
340,39,0.8,0.235294118
342,39,0.75,0.235294118
359,39,0.769230769,0.235294118
360,39,0.769230769,0.235294118
361,39,0.769230769,0.235294118
362,39,0.769230769,0.235294118
387,39,0.769230769,0.5
400,39,0.526315789,0.235294118
402,39,0.555555556,0.235294118
419,39,0.769230769,0.235294118
420,39,0.769230769,0.235294118
421,39,0.769230769,0.235294118
422,39,0.769230769,0.235294118
479,39,0.769230769,0.235294118
480,39,0.769230769,0.235294118
501,39,0.714285714,0.235294118
502,39,0.714285714,0.235294118
336,39,0.52173913,0.695652174
447,39,0.769230769,0.5
429,39,0.769230769,0.482758621
449,39,0.769230769,0.5
471,39,0.769230769,0.636363636
473,39,0.769230769,0.636363636
311,39,1.0,1.0
313,39,1.0,0.965517241
393,39,0.769230769,0.636363636
475,39,0.769230769,0.636363636
309,39,0.571428571,0.474576271
343,39,0.857142857,0.363636364
366,39,0.769230769,0.571428571
370,39,0.526315789,0.571428571
397,39,0.769230769,0.636363636
398,39,0.769230769,0.571428571
416,39,0.769230769,0.5
418,39,0.769230769,0.421052632
444,39,0.769230769,0.421052632
448,39,0.769230769,0.421052632
450,39,0.769230769,0.421052632
452,39,0.769230769,0.421052632
454,39,0.769230769,0.421052632
455,39,0.769230769,0.5
456,39,0.769230769,0.421052632
457,39,0.769230769,0.5
458,39,0.769230769,0.421052632
478,39,0.769230769,0.571428571
484,39,0.769230769,0.421052632
486,39,0.769230769,0.421052632
451,39,0.769230769,0.5
483,39,0.769230769,0.5
503,39,0.769230769,0.482758621
505,39,0.769230769,0.482758621
307,39,0.551724138,0.491803279
346,39,0.857142857,0.484848485
395,39,0.769230769,0.695652174
426,39,0.769230769,0.461538462
430,39,0.769230769,0.461538462
504,39,0.769230769,0.583333333
506,39,0.769230769,0.52173913
368,39,0.526315789,0.636363636
507,39,0.769230769,0.538461538
