model,f1_score,groundtruth_f1_score,dataset
379,0.43787070324953226,0.933333333,235
308,0.42941600049535467,0.451612903,235
310,0.42211464833960977,0.482758621,235
329,0.45385710134056023,0.941176471,235
423,0.6585590309541764,0.933333333,235
425,0.6414702334120888,0.933333333,235
413,0.48224777863408946,0.933333333,235
345,0.736110030983434,0.875,235
341,0.5045176149455394,0.378378378,235
291,0.4236225952407133,0.4,235
293,0.4180212321563503,0.4,235
295,0.4167513855038991,0.4,235
320,0.4104968097615222,0.875,235
322,0.4080975384512156,0.875,235
324,0.4720345269953655,0.875,235
326,0.46688659674341143,0.875,235
328,0.4859082147780168,0.875,235
330,0.48043558276040754,0.875,235
347,0.4349174056728969,0.933333333,235
348,0.4829166506356023,0.933333333,235
349,0.42852105081813097,0.933333333,235
350,0.47572610425721396,0.933333333,235
352,0.48735488717303993,0.875,235
354,0.4818075659424981,0.875,235
355,0.48734053782012754,0.875,235
356,0.49559718246800016,0.875,235
357,0.4820759101362205,0.875,235
358,0.491004833925967,0.875,235
375,0.4749104679143912,0.823529412,235
376,0.48185931084378986,0.823529412,235
377,0.4693484059056539,0.875,235
378,0.47562537025625096,0.875,235
380,0.4336606469326452,0.933333333,235
381,0.4319074274914619,0.933333333,235
382,0.4273045401167731,0.933333333,235
383,0.4114481634444668,0.875,235
384,0.4594043886654717,0.875,235
385,0.4034274184535448,0.875,235
386,0.4513461469294892,0.875,235
403,0.3883005184827958,0.56,235
404,0.44516432689103286,0.736842105,235
405,0.38476256858729707,0.583333333,235
406,0.44122990921511407,0.736842105,235
407,0.450100824056997,0.875,235
408,0.4647338410156511,0.875,235
409,0.4446285479525406,0.933333333,235
410,0.4590330699375052,0.933333333,235
412,0.4874816901448642,0.933333333,235
414,0.4804251657561952,0.933333333,235
432,0.4433765774918239,0.631578947,235
434,0.43842321534655354,0.666666667,235
435,0.4310208330661752,0.545454545,235
436,0.4653688260791699,0.666666667,235
437,0.42584794861552433,0.545454545,235
438,0.46038044814784806,0.666666667,235
439,0.4021653074976353,0.8,235
440,0.4060611762226409,0.8,235
441,0.39969168692018053,0.857142857,235
442,0.40296203504404826,0.857142857,235
459,0.4376980079193903,0.857142857,235
460,0.4300630750437774,0.857142857,235
461,0.4322210753533794,0.857142857,235
462,0.42430966660392294,0.857142857,235
464,0.4252521155861654,0.666666667,235
466,0.4211530695951529,0.705882353,235
467,0.3805800957952787,0.6,235
468,0.4349961267781465,0.666666667,235
469,0.3761402936961663,0.631578947,235
470,0.43046625007383754,0.705882353,235
487,0.4516393992300761,0.8,235
488,0.4576509797926608,0.8,235
489,0.4476239731452526,0.8,235
490,0.4522820882784157,0.8,235
491,0.4760694554167403,0.857142857,235
492,0.4714318944196796,0.857142857,235
493,0.4707134006914173,0.857142857,235
494,0.46485393360790817,0.857142857,235
495,0.4202775276891015,0.476190476,235
496,0.4545567403363118,0.588235294,235
497,0.4139858767547433,0.476190476,235
498,0.4486161172590208,0.625,235
515,0.476618484095716,0.714285714,235
516,0.4742421165585976,0.714285714,235
517,0.4697863374314616,0.714285714,235
518,0.4677196942854976,0.714285714,235
519,0.40205293305677736,0.714285714,235
520,0.4021488175866025,0.714285714,235
521,0.3989103800893802,0.714285714,235
522,0.3985873241486031,0.714285714,235
523,0.4736507363023895,0.769230769,235
524,0.47035928363382384,0.769230769,235
525,0.4681267535956578,0.769230769,235
526,0.464866361990593,0.769230769,235
289,0.3575841598327353,0.5,235
338,0.632951315593521,0.56,235
374,0.7777992002529457,0.666666667,235
391,0.658731024207644,0.875,235
392,0.7695906877870499,0.875,235
427,0.82310274148526,0.933333333,235
428,0.8340966985498556,0.933333333,235
445,0.6776090939909345,0.857142857,235
446,0.7714808157210948,0.857142857,235
481,0.6245560324817454,0.8,235
482,0.6771038702193239,0.8,235
499,0.6000436723801759,0.476190476,235
500,0.7085527993327041,0.588235294,235
339,0.5175993827240759,0.358974359,235
340,0.6842561777129715,0.56,235
342,0.6691029745490221,0.608695652,235
359,0.40317016158252617,0.875,235
360,0.5758307690309501,0.875,235
361,0.392177784682125,0.875,235
362,0.5630222559557108,0.875,235
387,0.6126344411525546,0.875,235
400,0.741440152990352,0.736842105,235
402,0.7199388739327056,0.736842105,235
419,0.4672601601326519,0.933333333,235
420,0.620261491534644,0.933333333,235
421,0.4536367037865682,0.933333333,235
422,0.6031495285943085,0.933333333,235
479,0.6426308097122092,0.8,235
480,0.695952773478119,0.8,235
501,0.5764194917198251,0.526315789,235
502,0.6890807936085316,0.625,235
336,0.6477451185938892,0.538461538,235
447,0.6829781019945523,0.8,235
429,0.800290742077145,0.933333333,235
449,0.6605067127532446,0.8,235
471,0.5296289670313524,0.75,235
473,0.5119107609534097,0.8,235
311,0.6415499383686554,0.842105263,235
313,0.6274761929289613,0.888888889,235
393,0.6418567500292511,0.875,235
475,0.6029962129674857,0.857142857,235
343,0.7584573043815804,0.823529412,235
366,0.6627873642230022,0.933333333,235
370,0.6827897259991069,0.666666667,235
397,0.7470049660231081,0.933333333,235
398,0.7923887763943894,0.933333333,235
416,0.6780524060281865,0.933333333,235
418,0.6589977803130076,0.933333333,235
444,0.7977480470324003,0.857142857,235
448,0.7840859712496047,0.857142857,235
450,0.7614021467327173,0.857142857,235
452,0.7957933974288846,0.857142857,235
454,0.7738947138870987,0.857142857,235
455,0.8512988487681772,0.857142857,235
456,0.8385921706769839,0.857142857,235
457,0.8285294960411658,0.857142857,235
458,0.8147106629754169,0.857142857,235
478,0.7060034190291596,0.857142857,235
484,0.8134813461509836,0.8,235
486,0.7900536200142583,0.8,235
451,0.7324205383968427,0.857142857,235
483,0.8170117719160814,0.8,235
503,0.6707466152105793,0.666666667,235
505,0.6501486365411279,0.714285714,235
346,0.7990371256337668,0.875,235
395,0.7659884500664232,0.933333333,235
426,0.7331000766553848,0.933333333,235
430,0.8089069103162985,0.933333333,235
504,0.7738676229367991,0.666666667,235
506,0.751045309631653,0.714285714,235
368,0.6974341839835158,0.666666667,235
507,0.7339566292187213,0.769230769,235
509,0.7118713852766609,0.769230769,235
508,0.7978137459038057,0.769230769,235
510,0.7735673968715112,0.769230769,235
511,0.8212141016998761,0.714285714,235
513,0.797363572016746,0.714285714,235
344,0.8228865799502433,0.823529412,235
372,0.8003760239921045,0.666666667,235
334,0.6592191842277224,0.933333333,235
390,0.7349393218237869,0.875,235
364,0.6772624648900015,0.933333333,235
396,0.813054886360457,0.933333333,235
443,0.706122649181567,0.857142857,235
474,0.6680529987388002,0.8,235
476,0.7273936927463746,0.857142857,235
512,0.8148720649693371,0.714285714,235
514,0.7909202433274223,0.714285714,235
472,0.6867105135878048,0.75,235
331,0.44406778530128,1.0,235
333,0.4360178304841645,1.0,235
388,0.7577737032800318,0.875,235
332,0.6699220280917709,0.933333333,235
394,0.750583932353932,0.875,235
312,0.7636057355801467,0.777777778,235
314,0.7489058957194346,0.823529412,235
424,0.7527485179459379,0.933333333,235
317,0.879842417332703,1.0,235
318,0.8743567462645473,0.933333333,235
315,0.9064602577454253,1.0,235
316,0.901681363357894,0.933333333,235
463,0.41258388098954113,0.434782609,39
465,0.40356109567390624,0.434782609,39
363,0.6489956263463187,0.769230769,39
415,0.6197580355202288,0.769230769,39
323,0.5027367788690191,0.8,39
371,0.5901508000189059,0.555555556,39
399,0.46349502413866983,0.37037037,39
401,0.4514207968107602,0.37037037,39
411,0.6226343721787144,0.769230769,39
327,0.5975813575943473,0.857142857,39
389,0.5885867286332753,0.769230769,39
325,0.495550984782626,0.857142857,39
477,0.6546505748727964,0.769230769,39
365,0.637005291959597,0.769230769,39
373,0.5758988623534187,0.588235294,39
319,0.36042835224918907,0.545454545,39
321,0.35691570467279465,0.571428571,39
351,0.6281996777233573,0.769230769,39
353,0.6149972629436629,0.769230769,39
417,0.6022478743434417,0.769230769,39
431,0.47658546831887144,0.4,39
433,0.4660093432698429,0.4,39
453,0.662067389786027,0.769230769,39
485,0.6744654235181292,0.769230769,39
379,0.5314067288166523,0.769230769,39
308,0.49033077188384366,0.727272727,39
310,0.4818519197199504,0.761904762,39
329,0.588257881051343,0.857142857,39
423,0.6054333242939011,0.769230769,39
425,0.5916475657769089,0.769230769,39
413,0.6121797041539446,0.769230769,39
345,0.6614667902457284,0.857142857,39
341,0.4477706537335598,0.666666667,39
291,0.5074537721789024,0.666666667,39
293,0.4970429242670832,0.666666667,39
295,0.49458833329594115,0.666666667,39
297,0.49471180643168006,0.666666667,39
299,0.463160292111162,0.666666667,39
301,0.444003504833191,0.666666667,39
320,0.49965405680584835,0.8,39
322,0.4948703380344438,0.857142857,39
324,0.6095579292857349,0.8,39
326,0.6001817208239412,0.857142857,39
328,0.6260901291410874,0.857142857,39
330,0.6163538543179711,0.857142857,39
347,0.6213096921410998,0.769230769,39
348,0.6325779380152985,0.769230769,39
349,0.6099678705658225,0.769230769,39
350,0.6200560184388617,0.769230769,39
352,0.6440464890626572,0.769230769,39
354,0.6334944698800469,0.769230769,39
355,0.6403262831948472,0.769230769,39
356,0.6407983009909152,0.769230769,39
357,0.6307795567978907,0.769230769,39
358,0.6325794114753683,0.769230769,39
375,0.6157594806078664,0.769230769,39
376,0.6136765767920473,0.769230769,39
377,0.6066924985026166,0.769230769,39
378,0.6035909428520913,0.769230769,39
380,0.5179177909932466,0.769230769,39
381,0.5217131041369617,0.769230769,39
382,0.5075706329444463,0.769230769,39
383,0.5085011349997115,0.769230769,39
384,0.5803010502740034,0.769230769,39
385,0.49443789851358133,0.769230769,39
386,0.5658512070391073,0.769230769,39
403,0.4764690717917047,0.588235294,39
404,0.5561276819372944,0.666666667,39
405,0.4703954734740014,0.625,39
406,0.5485877314746717,0.714285714,39
407,0.5799296609257949,0.769230769,39
408,0.5885960421203892,0.769230769,39
409,0.5708093377952672,0.769230769,39
410,0.5788160537397518,0.769230769,39
412,0.6119207978336755,0.769230769,39
414,0.6000541823549049,0.769230769,39
432,0.5568689973858656,0.588235294,39
434,0.5479954961214116,0.588235294,39
435,0.5381884904571368,0.588235294,39
436,0.5859620055172783,0.714285714,39
437,0.5288194898410993,0.625,39
438,0.5769730149141962,0.714285714,39
439,0.4864782684808997,0.769230769,39
440,0.48323892817656305,0.769230769,39
441,0.48196418723317225,0.769230769,39
442,0.47782065354392644,0.769230769,39
459,0.5216970750571895,0.769230769,39
460,0.5068371897813069,0.769230769,39
461,0.5132031859105706,0.769230769,39
462,0.4978645717347451,0.769230769,39
464,0.522210655314599,0.625,39
466,0.5143456098056195,0.666666667,39
467,0.4649199940159658,0.588235294,39
468,0.5422195470912995,0.666666667,39
469,0.45664034660125524,0.625,39
470,0.5336558544200876,0.714285714,39
487,0.5639876740800979,0.769230769,39
488,0.5650634183194139,0.769230769,39
489,0.557644159623502,0.769230769,39
490,0.5559855413244875,0.769230769,39
491,0.5936975429069224,0.769230769,39
492,0.5813572494693846,0.769230769,39
493,0.5855296117430294,0.769230769,39
494,0.5706827570500856,0.769230769,39
495,0.5100280159199655,0.476190476,39
496,0.5569806350369491,0.588235294,39
497,0.5001569111495388,0.476190476,39
498,0.5483047063260006,0.625,39
515,0.6021190179303577,0.769230769,39
516,0.5909776645268627,0.769230769,39
517,0.5911812931176585,0.769230769,39
518,0.5804657688146793,0.769230769,39
519,0.4710532993796715,0.769230769,39
520,0.4646439983724667,0.769230769,39
521,0.46582445728619926,0.769230769,39
522,0.45886695896043134,0.769230769,39
523,0.5879481680385565,0.769230769,39
524,0.5779402796220305,0.769230769,39
525,0.5795369277432326,0.769230769,39
526,0.5691130908318047,0.769230769,39
289,0.4205884521833371,0.421052632,39
338,0.60425645321414,0.52173913,39
374,0.6542005068862926,0.714285714,39
391,0.6751054348129856,0.769230769,39
392,0.7158380218822932,0.769230769,39
427,0.698593542895057,0.769230769,39
428,0.7257014335830081,0.769230769,39
445,0.6676592729755463,0.769230769,39
446,0.6923034627865066,0.769230769,39
481,0.5379603696929498,0.769230769,39
482,0.5532100013980591,0.769230769,39
499,0.4926529782530748,0.625,39
500,0.5549891762739176,0.666666667,39
339,0.45675800982493336,0.631578947,39
340,0.5620069106115224,0.8,39
342,0.5510134053974468,0.75,39
359,0.5053260625113213,0.769230769,39
360,0.5618905745183109,0.769230769,39
361,0.49737739506854883,0.769230769,39
362,0.5532058268604925,0.769230769,39
387,0.605254625723291,0.769230769,39
400,0.5587698008708812,0.526315789,39
402,0.546532466341619,0.555555556,39
419,0.5071310159197804,0.769230769,39
420,0.557368033762693,0.769230769,39
421,0.4966341973308471,0.769230769,39
422,0.5462886684050273,0.769230769,39
479,0.5526723487652427,0.769230769,39
480,0.5664665633171023,0.769230769,39
501,0.48156565644507243,0.714285714,39
502,0.5447886436624024,0.714285714,39
336,0.618035455037026,0.52173913,39
447,0.6549428737370472,0.769230769,39
429,0.6831683673237918,0.769230769,39
449,0.6373431716133173,0.769230769,39
471,0.6126054109660305,0.769230769,39
473,0.5997673200355321,0.769230769,39
311,0.7617755428324784,1.0,39
313,0.7463330476965664,1.0,39
393,0.6619362871060359,0.769230769,39
475,0.6696863225424037,0.769230769,39
309,0.2852278528643223,0.571428571,39
343,0.6772724236041169,0.857142857,39
366,0.6839322636124741,0.769230769,39
370,0.5992926712066113,0.526315789,39
397,0.7300938450616103,0.769230769,39
398,0.7284550968116565,0.769230769,39
416,0.6705873877316286,0.769230769,39
418,0.6565345476749426,0.769230769,39
444,0.7114707639551716,0.769230769,39
448,0.6932360491676605,0.769230769,39
450,0.6783705959202846,0.769230769,39
452,0.6969886664757194,0.769230769,39
454,0.6825355375436898,0.769230769,39
455,0.7387238017299195,0.769230769,39
456,0.7253955732550457,0.769230769,39
457,0.7239086910308423,0.769230769,39
458,0.7095494750493218,0.769230769,39
478,0.6766896447083471,0.769230769,39
484,0.6872066348055258,0.769230769,39
486,0.6716084057466583,0.769230769,39
451,0.6756341874042288,0.769230769,39
483,0.6882224874209258,0.769230769,39
503,0.61869846529649,0.769230769,39
505,0.6053398894690095,0.769230769,39
307,0.2915672808072117,0.551724138,39
346,0.7054060751686422,0.857142857,39
395,0.7472732668644156,0.769230769,39
426,0.662769692688334,0.769230769,39
430,0.7057964352746987,0.769230769,39
504,0.6753810650573313,0.769230769,39
506,0.6585322013310174,0.769230769,39
368,0.6120582870623725,0.526315789,39
507,0.662000662109337,0.769230769,39
509,0.6470879924458861,0.769230769,39
508,0.6953621632675926,0.769230769,39
510,0.6765564379622776,0.769230769,39
511,0.7045372033201313,0.769230769,39
513,0.6880835170502376,0.769230769,39
344,0.7225832040401023,0.857142857,39
372,0.6695183939368761,0.666666667,39
334,0.7007834105484252,0.857142857,39
390,0.6724045155278922,0.769230769,39
364,0.696994986666962,0.769230769,39
396,0.7467067311447014,0.769230769,39
443,0.6873937545717334,0.769230769,39
474,0.6449180604994578,0.769230769,39
476,0.6946071758991258,0.769230769,39
512,0.6980698012137785,0.769230769,39
514,0.6820820732800946,0.769230769,39
472,0.6604597277722846,0.769230769,39
331,0.6541856333456645,0.857142857,39
333,0.6424077190055844,0.857142857,39
388,0.6931908381136639,0.769230769,39
332,0.7138617097148031,0.857142857,39
394,0.699893815239219,0.769230769,39
312,0.7791421989965509,1.0,39
314,0.7632232302433233,1.0,39
424,0.6810766845134577,0.769230769,39
317,0.8671424677048545,0.857142857,39
318,0.8083452536866425,0.857142857,39
315,0.8895805313104616,0.857142857,39
316,0.8305465530383703,0.857142857,39
335,0.5427979995014469,0.922746781,267
337,0.5483856028745204,0.922746781,267
319,0.18361651460905587,0.506944444,267
321,0.18391041741449046,0.506944444,267
351,0.09394070847999231,0.506944444,267
353,0.09812186622562205,0.506944444,267
345,0.635692279982339,1.0,267
341,0.6485344328823558,0.972850679,267
347,0.5216957396223233,0.973747017,267
349,0.5244622601396243,0.973747017,267
339,0.6472989620762876,0.972850679,267
311,0.6188082453567237,1.0,267
313,0.6199105655888468,1.0,267
309,0.7052798943654104,0.972850679,267
343,0.6339477461026904,1.0,267
307,0.705812482609183,0.972850679,267
317,0.45825929074092964,0.973747017,267
315,0.453235053194261,0.973747017,267
303,0.6668730078575396,0.922746781,267
305,0.6661244367507491,0.922746781,267
335,0.5396732236758315,0.675909879,246
337,0.5447387317651198,0.6774942,246
345,0.6604770307034995,0.999144568,246
341,0.6589460789389721,0.864544782,246
347,0.5272330079542997,0.857421875,246
349,0.5295987543688495,0.857421875,246
339,0.6584636397144731,0.864106352,246
311,0.6375995963771215,1.0,246
313,0.6378252407928576,0.999144568,246
309,0.6984303200702037,0.864544782,246
343,0.660017193781332,1.0,246
307,0.6992918432761339,0.864106352,246
317,0.48417272693712254,0.857421875,246
315,0.48056786398094387,0.857421875,246
303,0.6470800116361755,0.675909879,246
305,0.6463472998403642,0.6774942,246
335,0.2422520884326278,0.738423029,284
337,0.24216432133666393,0.735257215,284
345,0.34443519557127333,0.996598639,284
341,0.29499835267817315,0.883861237,284
347,0.31719900383050065,0.890977444,284
349,0.3155421111306863,0.886792453,284
339,0.29619774581628006,0.887218045,284
311,0.3522207859910158,1.0,284
313,0.349749549486306,0.996598639,284
309,0.29237321253796916,0.883861237,284
343,0.34625456193604803,1.0,284
307,0.29374052154094965,0.887218045,284
317,0.30999019929137483,0.886792453,284
315,0.31181778073519956,0.890977444,284
303,0.22753374344153587,0.738423029,284
305,0.22737549552124614,0.735257215,284
335,0.2422520884326278,0.7519805,283
337,0.24216432133666393,0.75245098,283
345,0.34443519557127333,0.997562957,283
341,0.29499835267817315,0.907612712,283
347,0.31719900383050065,0.885275519,283
349,0.3155421111306863,0.882246377,283
339,0.29619774581628006,0.908689249,283
311,0.3522207859910158,1.0,283
313,0.349749549486306,0.997562957,283
309,0.29237321253796916,0.907612712,283
